"","hojas","min_data","bines","lerners....l","profundidad....p","lambda....l2","exactitud","precision","precision_secundaria","promedio"
"1867",75,25,20,0.2,10,2,0.671014657856763,0.701592002961866,0.632768361581921,0.668458340800183
"1868",75,25,20,0.2,10,2.5,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"1869",75,25,20,0.2,10,3,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"1870",75,25,30,0.2,10,0,0.645800106326422,0.678822658274713,0.604519774011299,0.643047512870811
"1871",75,25,30,0.2,10,0.5,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"1872",75,25,30,0.2,10,1,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1873",75,25,30,0.2,10,1.5,0.650812637654743,0.683327162779218,0.610169491525424,0.648103097319795
"1874",75,25,30,0.2,10,2,0.655863142705248,0.68789337282488,0.615819209039548,0.653191908189892
"1875",75,25,30,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1876",75,25,30,0.2,10,3,0.645800106326422,0.678822658274713,0.604519774011299,0.643047512870811
"1877",75,25,50,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1878",75,25,50,0.2,10,0.5,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"1879",75,25,50,0.2,10,1,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1880",75,25,50,0.2,10,1.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1881",75,25,50,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1882",75,25,50,0.2,10,2.5,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1883",75,25,50,0.2,10,3,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"1884",75,25,75,0.2,10,0,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"1885",75,25,75,0.2,10,0.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1886",75,25,75,0.2,10,1,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"1887",75,25,75,0.2,10,1.5,0.625712007290955,0.660742934715537,0.581920903954802,0.622791948653765
"1888",75,25,75,0.2,10,2,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"1889",75,25,75,0.2,10,2.5,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"1890",75,25,75,0.2,10,3,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"1891",75,25,100,0.2,10,0,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"1892",75,25,100,0.2,10,0.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"1893",75,25,100,0.2,10,1,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"1894",75,25,100,0.2,10,1.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1895",75,25,100,0.2,10,2,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"1896",75,25,100,0.2,10,2.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"1897",75,25,100,0.2,10,3,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1898",75,25,120,0.2,10,0,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"1899",75,25,120,0.2,10,0.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"1900",75,25,120,0.2,10,1,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"1901",75,25,120,0.2,10,1.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1902",75,25,120,0.2,10,2,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"1903",75,25,120,0.2,10,2.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"1904",75,25,120,0.2,10,3,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1905",75,25,150,0.2,10,0,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"1906",75,25,150,0.2,10,0.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"1907",75,25,150,0.2,10,1,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"1908",75,25,150,0.2,10,1.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1909",75,25,150,0.2,10,2,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"1910",75,25,150,0.2,10,2.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"1911",75,25,150,0.2,10,3,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1912",75,30,20,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1913",75,30,20,0.2,10,0.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1914",75,30,20,0.2,10,1,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1915",75,30,20,0.2,10,1.5,0.660913647755753,0.692459582870542,0.621468926553672,0.658280719059989
"1916",75,30,20,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1917",75,30,20,0.2,10,2.5,0.650812637654743,0.683327162779218,0.610169491525424,0.648103097319795
"1918",75,30,20,0.2,10,3,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"1919",75,30,30,0.2,10,0,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"1920",75,30,30,0.2,10,0.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1921",75,30,30,0.2,10,1,0.665926179084074,0.696964087375046,0.627118644067797,0.663336303508972
"1922",75,30,30,0.2,10,1.5,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"1923",75,30,30,0.2,10,2,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"1924",75,30,30,0.2,10,2.5,0.6759892154629,0.706034801925213,0.638418079096045,0.673480698828053
"1925",75,30,30,0.2,10,3,0.6759892154629,0.706034801925213,0.638418079096045,0.673480698828053
"1926",75,30,50,0.2,10,0,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1927",75,30,50,0.2,10,0.5,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"1928",75,30,50,0.2,10,1,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"1929",75,30,50,0.2,10,1.5,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"1930",75,30,50,0.2,10,2,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1931",75,30,50,0.2,10,2.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1932",75,30,50,0.2,10,3,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1933",75,30,75,0.2,10,0,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"1934",75,30,75,0.2,10,0.5,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"1935",75,30,75,0.2,10,1,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"1936",75,30,75,0.2,10,1.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1937",75,30,75,0.2,10,2,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1938",75,30,75,0.2,10,2.5,0.660913647755753,0.692459582870542,0.621468926553672,0.658280719059989
"1939",75,30,75,0.2,10,3,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1940",75,30,100,0.2,10,0,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1941",75,30,100,0.2,10,0.5,0.660989595200121,0.692582993952857,0.621468926553672,0.658347171902217
"1942",75,30,100,0.2,10,1,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1943",75,30,100,0.2,10,1.5,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"1944",75,30,100,0.2,10,2,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1945",75,30,100,0.2,10,2.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1946",75,30,100,0.2,10,3,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1947",75,30,120,0.2,10,0,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1948",75,30,120,0.2,10,0.5,0.660989595200121,0.692582993952857,0.621468926553672,0.658347171902217
"1949",75,30,120,0.2,10,1,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1950",75,30,120,0.2,10,1.5,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"1951",75,30,120,0.2,10,2,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1952",75,30,120,0.2,10,2.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1953",75,30,120,0.2,10,3,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1954",75,30,150,0.2,10,0,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1955",75,30,150,0.2,10,0.5,0.660989595200121,0.692582993952857,0.621468926553672,0.658347171902217
"1956",75,30,150,0.2,10,1,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1957",75,30,150,0.2,10,1.5,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"1958",75,30,150,0.2,10,2,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1959",75,30,150,0.2,10,2.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1960",75,30,150,0.2,10,3,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1961",75,35,20,0.2,10,0,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"1962",75,35,20,0.2,10,0.5,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"1963",75,35,20,0.2,10,1,0.640711627553733,0.674194742687893,0.598870056497175,0.6379254755796
"1964",75,35,20,0.2,10,1.5,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"1965",75,35,20,0.2,10,2,0.650812637654743,0.683327162779218,0.610169491525424,0.648103097319795
"1966",75,35,20,0.2,10,2.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1967",75,35,20,0.2,10,3,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"1968",75,35,30,0.2,10,0,0.671014657856763,0.701592002961866,0.632768361581921,0.668458340800183
"1969",75,35,30,0.2,10,0.5,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"1970",75,35,30,0.2,10,1,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"1971",75,35,30,0.2,10,1.5,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"1972",75,35,30,0.2,10,2,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"1973",75,35,30,0.2,10,2.5,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"1974",75,35,30,0.2,10,3,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"1975",75,35,50,0.2,10,0,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1976",75,35,50,0.2,10,0.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1977",75,35,50,0.2,10,1,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"1978",75,35,50,0.2,10,1.5,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"1979",75,35,50,0.2,10,2,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"1980",75,35,50,0.2,10,2.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1981",75,35,50,0.2,10,3,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1982",75,35,75,0.2,10,0,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"1983",75,35,75,0.2,10,0.5,0.666002126528442,0.697087498457362,0.627118644067797,0.6634027563512
"1984",75,35,75,0.2,10,1,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"1985",75,35,75,0.2,10,1.5,0.666002126528442,0.697087498457362,0.627118644067797,0.6634027563512
"1986",75,35,75,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1987",75,35,75,0.2,10,2.5,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"1988",75,35,75,0.2,10,3,0.670938710412395,0.701468591879551,0.632768361581921,0.668391887957955
"1989",75,35,100,0.2,10,0,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1990",75,35,100,0.2,10,0.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1991",75,35,100,0.2,10,1,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1992",75,35,100,0.2,10,1.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1993",75,35,100,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1994",75,35,100,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1995",75,35,100,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"1996",75,35,120,0.2,10,0,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1997",75,35,120,0.2,10,0.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1998",75,35,120,0.2,10,1,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1999",75,35,120,0.2,10,1.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"2000",75,35,120,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"2001",75,35,120,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"2002",75,35,120,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"2003",75,35,150,0.2,10,0,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2004",75,35,150,0.2,10,0.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2005",75,35,150,0.2,10,1,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2006",75,35,150,0.2,10,1.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"2007",75,35,150,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"2008",75,35,150,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"2009",75,35,150,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"2010",75,40,20,0.2,10,0,0.625712007290955,0.660742934715537,0.581920903954802,0.622791948653765
"2011",75,40,20,0.2,10,0.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2012",75,40,20,0.2,10,1,0.630724538619275,0.665247439220042,0.587570621468927,0.627847533102748
"2013",75,40,20,0.2,10,1.5,0.640787574998101,0.674318153770209,0.598870056497175,0.637991928421828
"2014",75,40,20,0.2,10,2,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"2015",75,40,20,0.2,10,2.5,0.640749601275917,0.674256448229051,0.598870056497175,0.637958702000714
"2016",75,40,20,0.2,10,3,0.645800106326422,0.678822658274713,0.604519774011299,0.643047512870811
"2017",75,40,30,0.2,10,0,0.655863142705248,0.68789337282488,0.615819209039548,0.653191908189892
"2018",75,40,30,0.2,10,0.5,0.670938710412395,0.701468591879551,0.632768361581921,0.668391887957955
"2019",75,40,30,0.2,10,1,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"2020",75,40,30,0.2,10,1.5,0.675951241740715,0.705973096384055,0.638418079096045,0.673447472406938
"2021",75,40,30,0.2,10,2,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"2022",75,40,30,0.2,10,2.5,0.675951241740715,0.705973096384055,0.638418079096045,0.673447472406938
"2023",75,40,30,0.2,10,3,0.660875674033569,0.692397877329384,0.621468926553672,0.658247492638875
"2024",75,40,50,0.2,10,0,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2025",75,40,50,0.2,10,0.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2026",75,40,50,0.2,10,1,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2027",75,40,50,0.2,10,1.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"2028",75,40,50,0.2,10,2,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"2029",75,40,50,0.2,10,2.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"2030",75,40,50,0.2,10,3,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"2031",75,40,75,0.2,10,0,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"2032",75,40,75,0.2,10,0.5,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"2033",75,40,75,0.2,10,1,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2034",75,40,75,0.2,10,1.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2035",75,40,75,0.2,10,2,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"2036",75,40,75,0.2,10,2.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2037",75,40,75,0.2,10,3,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"2038",75,40,100,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"2039",75,40,100,0.2,10,0.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2040",75,40,100,0.2,10,1,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2041",75,40,100,0.2,10,1.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2042",75,40,100,0.2,10,2,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2043",75,40,100,0.2,10,2.5,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2044",75,40,100,0.2,10,3,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2045",75,40,120,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"2046",75,40,120,0.2,10,0.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2047",75,40,120,0.2,10,1,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2048",75,40,120,0.2,10,1.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2049",75,40,120,0.2,10,2,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2050",75,40,120,0.2,10,2.5,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2051",75,40,120,0.2,10,3,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2052",75,40,150,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"2053",75,40,150,0.2,10,0.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2054",75,40,150,0.2,10,1,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2055",75,40,150,0.2,10,1.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2056",75,40,150,0.2,10,2,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2057",75,40,150,0.2,10,2.5,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2058",75,40,150,0.2,10,3,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2059",100,5,20,0.2,10,0,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2060",100,5,20,0.2,10,0.5,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"2061",100,5,20,0.2,10,1,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2062",100,5,20,0.2,10,1.5,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"2063",100,5,20,0.2,10,2,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2064",100,5,20,0.2,10,2.5,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"2065",100,5,20,0.2,10,3,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2066",100,5,30,0.2,10,0,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"2067",100,5,30,0.2,10,0.5,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2068",100,5,30,0.2,10,1,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2069",100,5,30,0.2,10,1.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"2070",100,5,30,0.2,10,2,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2071",100,5,30,0.2,10,2.5,0.620775423407002,0.656361841293348,0.576271186440678,0.617802817047009
"2072",100,5,30,0.2,10,3,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"2073",100,5,50,0.2,10,0,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"2074",100,5,50,0.2,10,0.5,0.625825928457507,0.66092805133901,0.581920903954802,0.622891627917107
"2075",100,5,50,0.2,10,1,0.645914027492975,0.679007774898186,0.604519774011299,0.643147192134153
"2076",100,5,50,0.2,10,1.5,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"2077",100,5,50,0.2,10,2,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"2078",100,5,50,0.2,10,2.5,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"2079",100,5,50,0.2,10,3,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"2080",100,5,75,0.2,10,0,0.640749601275917,0.674256448229051,0.598870056497175,0.637958702000714
"2081",100,5,75,0.2,10,0.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"2082",100,5,75,0.2,10,1,0.630876433508012,0.665494261384672,0.587570621468927,0.627980438787204
"2083",100,5,75,0.2,10,1.5,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"2084",100,5,75,0.2,10,2,0.610712387028176,0.647291126743182,0.564971751412429,0.607658421727929
"2085",100,5,75,0.2,10,2.5,0.615762892078682,0.651857336788844,0.570621468926554,0.612747232598026
"2086",100,5,75,0.2,10,3,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"2087",100,5,100,0.2,10,0,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2088",100,5,100,0.2,10,0.5,0.615762892078682,0.651857336788844,0.570621468926554,0.612747232598026
"2089",100,5,100,0.2,10,1,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"2090",100,5,100,0.2,10,1.5,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"2091",100,5,100,0.2,10,2,0.625825928457507,0.66092805133901,0.581920903954802,0.622891627917107
"2092",100,5,100,0.2,10,2.5,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"2093",100,5,100,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"2094",100,5,120,0.2,10,0,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2095",100,5,120,0.2,10,0.5,0.615762892078682,0.651857336788844,0.570621468926554,0.612747232598026
"2096",100,5,120,0.2,10,1,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"2097",100,5,120,0.2,10,1.5,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"2098",100,5,120,0.2,10,2,0.625825928457507,0.66092805133901,0.581920903954802,0.622891627917107
"2099",100,5,120,0.2,10,2.5,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"2100",100,5,120,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"2101",100,5,150,0.2,10,0,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2102",100,5,150,0.2,10,0.5,0.615762892078682,0.651857336788844,0.570621468926554,0.612747232598026
"2103",100,5,150,0.2,10,1,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"2104",100,5,150,0.2,10,1.5,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"2105",100,5,150,0.2,10,2,0.625825928457507,0.66092805133901,0.581920903954802,0.622891627917107
"2106",100,5,150,0.2,10,2.5,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"2107",100,5,150,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"2108",100,10,20,0.2,10,0,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"2109",100,10,20,0.2,10,0.5,0.655977063871801,0.688078489448352,0.615819209039548,0.653291587453234
"2110",100,10,20,0.2,10,1,0.645914027492975,0.679007774898186,0.604519774011299,0.643147192134153
"2111",100,10,20,0.2,10,1.5,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"2112",100,10,20,0.2,10,2,0.655977063871801,0.688078489448352,0.615819209039548,0.653291587453234
"2113",100,10,20,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"2114",100,10,20,0.2,10,3,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"2115",100,10,30,0.2,10,0,0.640787574998101,0.674318153770209,0.598870056497175,0.637991928421828
"2116",100,10,30,0.2,10,0.5,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"2117",100,10,30,0.2,10,1,0.640787574998101,0.674318153770209,0.598870056497175,0.637991928421828
"2118",100,10,30,0.2,10,1.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"2119",100,10,30,0.2,10,2,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2120",100,10,30,0.2,10,2.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"2121",100,10,30,0.2,10,3,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"2122",100,10,50,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"2123",100,10,50,0.2,10,0.5,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"2124",100,10,50,0.2,10,1,0.630876433508012,0.665494261384672,0.587570621468927,0.627980438787204
"2125",100,10,50,0.2,10,1.5,0.620775423407002,0.656361841293348,0.576271186440678,0.617802817047009
"2126",100,10,50,0.2,10,2,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"2127",100,10,50,0.2,10,2.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"2128",100,10,50,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"2129",100,10,75,0.2,10,0,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2130",100,10,75,0.2,10,0.5,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"2131",100,10,75,0.2,10,1,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"2132",100,10,75,0.2,10,1.5,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"2133",100,10,75,0.2,10,2,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"2134",100,10,75,0.2,10,2.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"2135",100,10,75,0.2,10,3,0.620737449684818,0.656300135752191,0.576271186440678,0.617769590625896
"2136",100,10,100,0.2,10,0,0.65096453254348,0.683573984943848,0.610169491525424,0.648236003004251
"2137",100,10,100,0.2,10,0.5,0.610636439583808,0.647167715660866,0.564971751412429,0.607591968885701
"2138",100,10,100,0.2,10,1,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"2139",100,10,100,0.2,10,1.5,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"2140",100,10,100,0.2,10,2,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
