"","hojas","min_data","bines","lerners....l","profundidad....p","exactitud","precision","precision_secundaria","promedio"
"296",100,5,30,0.2,10,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"297",100,5,50,0.2,10,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"298",100,5,75,0.2,10,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"299",100,5,100,0.2,10,0.709832134292566,0.790378006872852,0.523809523809524,0.674673221658314
"300",100,5,120,0.2,10,0.709832134292566,0.790378006872852,0.523809523809524,0.674673221658314
"301",100,5,150,0.2,10,0.709832134292566,0.790378006872852,0.523809523809524,0.674673221658314
"302",100,10,20,0.2,10,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"303",100,10,30,0.2,10,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"304",100,10,50,0.2,10,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"305",100,10,75,0.2,10,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"306",100,10,100,0.2,10,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"307",100,10,120,0.2,10,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"308",100,10,150,0.2,10,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"309",100,15,20,0.2,10,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"310",100,15,30,0.2,10,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"311",100,15,50,0.2,10,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"312",100,15,75,0.2,10,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"313",100,15,100,0.2,10,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"314",100,15,120,0.2,10,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"315",100,15,150,0.2,10,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"316",100,20,20,0.2,10,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"317",100,20,30,0.2,10,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"318",100,20,50,0.2,10,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"319",100,20,75,0.2,10,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"320",100,20,100,0.2,10,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"321",100,20,120,0.2,10,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"322",100,20,150,0.2,10,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"323",100,25,20,0.2,10,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"324",100,25,30,0.2,10,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"325",100,25,50,0.2,10,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"326",100,25,75,0.2,10,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"327",100,25,100,0.2,10,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"328",100,25,120,0.2,10,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"329",100,25,150,0.2,10,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"330",100,30,20,0.2,10,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"331",100,30,30,0.2,10,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"332",100,30,50,0.2,10,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"333",100,30,75,0.2,10,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"334",100,30,100,0.2,10,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"335",100,30,120,0.2,10,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"336",100,30,150,0.2,10,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"337",100,35,20,0.2,10,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"338",100,35,30,0.2,10,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"339",100,35,50,0.2,10,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"340",100,35,75,0.2,10,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"341",100,35,100,0.2,10,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"342",100,35,120,0.2,10,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"343",100,35,150,0.2,10,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"344",100,40,20,0.2,10,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"345",100,40,30,0.2,10,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"346",100,40,50,0.2,10,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"347",100,40,75,0.2,10,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"348",100,40,100,0.2,10,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"349",100,40,120,0.2,10,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"350",100,40,150,0.2,10,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
