"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.676691729323308,0.69155585106383,0.664579547247802,0.67760904254498
"2",0.2,0.2,0.01,20,0.669172932330827,0.708126183166815,0.628871728871729,0.66872361478979
"3",0.2,0.2,0.01,30,0.661654135338346,0.704117296370818,0.618466847631673,0.661412759780279
"4",0.2,0.2,0.01,40,0.62406015037594,0.653664548030745,0.589327827782901,0.622350842063195
"5",0.2,0.2,0.01,50,0.636591478696742,0.673233695652174,0.599109299516908,0.636311491288608
"6",0.2,0.2,0.01,60,0.646616541353383,0.684142692335424,0.60776240667545,0.646173880121419
"7",0.2,0.2,0.01,70,0.646616541353383,0.682304662417527,0.607947585743638,0.645622929838183
"8",0.2,0.2,0.01,80,0.666666666666667,0.688854338150113,0.644350571769927,0.666623858862235
"9",0.2,0.2,0.01,90,0.62406015037594,0.6640621160745,0.582136966347493,0.623419744265978
"10",0.2,0.2,0.01,100,0.654135338345865,0.685989156577392,0.616921031776466,0.652348508899907
"11",0.2,0.2,0.02,10,0.666666666666667,0.700111591505034,0.639674758792406,0.668817672321369
"12",0.2,0.2,0.02,20,0.656641604010025,0.693278566412895,0.622315161298212,0.657411777240377
"13",0.2,0.2,0.02,30,0.644110275689223,0.68020148171292,0.610069444444444,0.644793733948863
"14",0.2,0.2,0.02,40,0.639097744360902,0.674398569920958,0.600970615895989,0.638155643392616
"15",0.2,0.2,0.02,50,0.659147869674185,0.686384678921992,0.626674330064161,0.657402292886779
"16",0.2,0.2,0.02,60,0.654135338345865,0.680798149219202,0.619362949858306,0.651432145807791
"17",0.2,0.2,0.02,70,0.654135338345865,0.690688413897232,0.615663402457757,0.653495718233618
"18",0.2,0.2,0.02,80,0.659147869674185,0.698761369349605,0.621396411607123,0.659768550210304
"19",0.2,0.2,0.02,90,0.649122807017544,0.691556747894776,0.612749615975422,0.651143056962581
"20",0.2,0.2,0.02,100,0.634085213032581,0.67691242029732,0.59855752336777,0.63651838556589
"21",0.2,0.2,0.03,10,0.666666666666667,0.673304919987854,0.6553421217828,0.665104569479107
"22",0.2,0.2,0.03,20,0.664160401002506,0.68521474422606,0.638338122605364,0.662571089277977
"23",0.2,0.2,0.03,30,0.649122807017544,0.6740480247166,0.619261581330547,0.647477471021563
"24",0.2,0.2,0.03,40,0.654135338345865,0.681023965141612,0.627332550622545,0.654163951370007
"25",0.2,0.2,0.03,50,0.631578947368421,0.662423787423787,0.601933372868915,0.631978702553708
"26",0.2,0.2,0.03,60,0.656641604010025,0.693608124253286,0.624843169521073,0.658364299261461
"27",0.2,0.2,0.03,70,0.62406015037594,0.663568691844554,0.59538770297391,0.627672181731468
"28",0.2,0.2,0.03,80,0.644110275689223,0.671412673474732,0.61638821345465,0.643970387539535
"29",0.2,0.2,0.03,90,0.614035087719298,0.646434896434896,0.583726961192924,0.614732315115706
"30",0.2,0.2,0.03,100,0.606516290726817,0.649895566282229,0.578860640301318,0.611757499103455
"31",0.2,0.2,0.05,10,0.6265664160401,0.653897545067488,0.634445203918888,0.638303055008825
"32",0.2,0.2,0.05,20,0.651629072681704,0.652362118215777,0.648872503935223,0.650954564944235
"33",0.2,0.2,0.05,30,0.659147869674185,0.662757697456493,0.656340996168582,0.659415521099754
"34",0.2,0.2,0.05,40,0.656641604010025,0.669438669438669,0.639342578325629,0.655140950591441
"35",0.2,0.2,0.05,50,0.654135338345865,0.662279654898322,0.641161616161616,0.652525536468601
"36",0.2,0.2,0.05,60,0.664160401002506,0.669096984886459,0.653657954409834,0.662305113432933
