"","gota","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"61",0.3,0.01,10,0.724837273038712,0.791327728958656,0.575238095238095,0.697134365745155
"62",0.3,0.01,20,0.703374443302501,0.860135573239021,0.494835163418909,0.686115059986811
"63",0.3,0.01,30,0.710551558752998,0.829188147388609,0.513174603174603,0.68430476977207
"64",0.3,0.01,40,0.70340870161014,0.783490722953887,0.493018018018018,0.659972480860682
"65",0.3,0.01,50,0.691452552243919,0.798357963875205,0.48942532988038,0.659745281999835
"66",0.3,0.01,60,0.676995546420007,0.778133480014668,0.457526600383743,0.637551875606139
"67",0.3,0.01,70,0.686587872559096,0.793938120312941,0.475715642382309,0.652080545084782
"68",0.3,0.01,80,0.691349777321,0.790098024580783,0.47985347985348,0.653767093918421
"69",0.3,0.01,90,0.693730729701953,0.793892668178382,0.482208267922554,0.65661055526763
"70",0.3,0.01,100,0.693867762932511,0.783671557743933,0.472166427546628,0.649901916074357
"71",0.3,0.02,10,0.667386091127098,0.797386607622115,0.461344130675526,0.64203894314158
"72",0.3,0.02,20,0.715330592668722,0.833728598532471,0.512291901664787,0.687117030955327
"73",0.3,0.02,30,0.724871531346351,0.821572943190482,0.531279052331684,0.692574508956172
"74",0.3,0.02,40,0.688968824940048,0.810695783702023,0.470812644819596,0.656825751153889
"75",0.3,0.02,50,0.672267899965742,0.781841402531058,0.449749843652283,0.634619715383027
"76",0.3,0.02,60,0.715364850976362,0.8092748133509,0.513369779912544,0.679336481413269
"77",0.3,0.02,70,0.672319287427201,0.777809957866535,0.447249075068624,0.632459440120787
"78",0.3,0.02,80,0.68192874272011,0.786644807340377,0.458681864141925,0.642418471400804
"79",0.3,0.02,90,0.684206920178143,0.789840913238561,0.466825357430263,0.646957730282322
"80",0.3,0.02,100,0.684241178485783,0.778311494720163,0.458532695374801,0.640361789526916
"81",0.3,0.03,10,0.543525179856115,0.787873708165385,0.336886304909561,0.556095064310354
"82",0.3,0.03,20,0.717694415895855,0.798969412405158,0.517821088200525,0.678161638833846
"83",0.3,0.03,30,0.667368961973279,0.802170004053832,0.457300461555781,0.642279809194297
"84",0.3,0.03,40,0.700907845152449,0.806160160457601,0.509609148318826,0.672225717976292
"85",0.3,0.03,50,0.691469681397739,0.822229846339384,0.474122080015942,0.662607202584355
"86",0.3,0.03,60,0.686673518328195,0.84544922913344,0.467933006535948,0.666685251332527
"87",0.3,0.03,70,0.667574511819116,0.79462784111334,0.456694271911663,0.639632208281373
"88",0.3,0.03,80,0.641229873244262,0.798057109214012,0.417402137677424,0.618896373378566
"89",0.3,0.03,90,0.653168893456663,0.810383032605255,0.433468163279064,0.632340029780327
"90",0.3,0.03,100,0.667574511819116,0.813579786081963,0.436821809703166,0.639325369201415
"91",0.3,0.05,10,0.64830421377184,0.738127697850175,0.381683784624961,0.589371898748992
"92",0.3,0.05,20,0.648355601233299,0.809983217378902,0.42297723687176,0.627105351827987
"93",0.3,0.05,30,0.62929085303186,0.833510092370852,0.424465811965812,0.629088919122841
"94",0.3,0.05,40,0.686639260020555,0.870599495599496,0.479793116528793,0.679010624049615
"95",0.3,0.05,50,0.670006851661528,0.857082932366077,0.472713985192471,0.666601256406692
"96",0.3,0.05,60,0.691469681397739,0.844811774839135,0.483769748290651,0.673350401509175
"97",0.3,0.05,70,0.677115450496745,0.835424283700146,0.462767651292241,0.658435795163044
"98",0.3,0.05,80,0.674700239808154,0.809171439480718,0.462183847898134,0.648685175729002
"99",0.3,0.05,90,0.672285029119561,0.821908551000404,0.466479086845466,0.653557555655144
"100",0.3,0.05,100,0.68189448441247,0.827304369236279,0.487079034511364,0.665425962720038
"101",0.3,0.06,10,0.518773552586502,0.663460693895476,0.21044776119403,0.464227335892003
"102",0.3,0.06,20,0.552329564919493,0.686308852660998,0.354826546003017,0.531154987861169
"103",0.3,0.06,30,0.63619390202124,0.729415926718085,NA,NA
"104",0.3,0.06,40,0.566718054128126,0.778823592811144,NA,NA
"105",0.3,0.06,50,0.585885577252484,0.734206619666673,NA,NA
"106",0.3,0.06,60,0.604967454607742,0.734755909558068,NA,NA
"107",0.3,0.06,70,0.57151421719767,0.717697525148198,NA,NA
"108",0.3,0.06,80,0.557057211373758,0.709738798241025,NA,NA
"109",0.3,0.06,90,0.552261048304214,0.679038463287524,NA,NA
"110",0.3,0.06,100,0.578639945186708,0.716539588841747,NA,NA
"111",0.3,0.1,10,0.708119218910586,0.708119218910586,NA,NA
"112",0.3,0.1,20,0.708119218910586,0.708119218910586,NA,NA
"113",0.3,0.1,30,0.708119218910586,0.708119218910586,NA,NA
"114",0.3,0.1,40,0.708119218910586,0.708119218910586,NA,NA
"115",0.3,0.1,50,0.708119218910586,0.708119218910586,NA,NA
"116",0.3,0.1,60,0.708119218910586,0.708119218910586,NA,NA
"117",0.3,0.1,70,0.708119218910586,0.708119218910586,NA,NA
"118",0.3,0.1,80,0.708119218910586,0.708119218910586,NA,NA
"119",0.3,0.1,90,0.708119218910586,0.708119218910586,NA,NA
"120",0.3,0.1,100,0.708119218910586,0.708119218910586,NA,NA
"121",0.4,0.01,10,0.665039397053786,0.808679187989533,0.486352279580504,0.653356954874607
"122",0.4,0.01,20,0.70340870161014,0.848784548784549,0.489827532981481,0.680673594458724
"123",0.4,0.01,30,0.727321000342583,0.825536062378168,0.533865869580155,0.695574310766969
"124",0.4,0.01,40,0.70342583076396,0.794381582420202,0.496610896610897,0.66480610326502
"125",0.4,0.01,50,0.698612538540596,0.794059944294639,0.493940265216861,0.662204249350699
"126",0.4,0.01,60,0.703340184994861,0.809848340630751,0.49020449020449,0.667797671943367
"127",0.4,0.01,70,0.693867762932511,0.798580301685892,0.475346166835529,0.655931410484644
"128",0.4,0.01,80,0.717728674203494,0.796408123848284,0.515503182891066,0.676546660314282
"129",0.4,0.01,90,0.681774580335731,0.774910176505921,0.460185185185185,0.638956647342279
"130",0.4,0.01,100,0.69140116478246,0.778000521352287,0.468777755004441,0.646059813713063
"131",0.4,0.02,10,0.633915724563207,0.857212475633528,0.422268142786783,0.637798780994506
"132",0.4,0.02,20,0.703340184994861,0.842215128945635,0.496535951578242,0.680697088506246
"133",0.4,0.02,30,0.710585817060637,0.843484020427231,0.511531389545574,0.688533742344481
"134",0.4,0.02,40,0.701027749229188,0.843614200651612,0.49184355345912,0.678828501113307
"135",0.4,0.02,50,0.686656389174375,0.81308027026436,0.477783911994438,0.659173523811058
"136",0.4,0.02,60,0.700942103460089,0.806976069014143,0.492214663643235,0.666710945372489
"137",0.4,0.02,70,0.686707776635834,0.790638228175796,0.465808000471309,0.64771800176098
"138",0.4,0.02,80,0.69140116478246,0.799662721540518,0.476556178026766,0.655873354783248
"139",0.4,0.02,90,0.696231586159644,0.798074651547366,0.496303258145363,0.663536498617458
"140",0.4,0.02,100,0.665142171976704,0.780327040056947,0.435334260915656,0.626934490983102
"141",0.4,0.03,10,0.430815347721823,0.694017094017094,0.3136029143898,0.479478452042905
"142",0.4,0.03,20,0.691521068859198,0.83039066463724,0.486242258097269,0.669384663864569
"143",0.4,0.03,30,0.705704008221994,0.817882509096942,0.49257533931447,0.672053952211135
"144",0.4,0.03,40,0.71296676944159,0.832972959058908,0.496441199430592,0.680793642643697
"145",0.4,0.03,50,0.696265844467283,0.836083608360836,0.478363699330174,0.670237717386098
"146",0.4,0.03,60,0.705892428914012,0.804751461988304,0.504724666014989,0.671789518972435
"147",0.4,0.03,70,0.691452552243919,0.820492585227642,0.463328460038986,0.658424532503516
"148",0.4,0.03,80,0.703391572456321,0.840711894513903,0.478713346029688,0.674272270999971
"149",0.4,0.03,90,0.703374443302501,0.804958203356699,0.490082422285812,0.666138356315004
"150",0.4,0.03,100,0.693867762932511,0.818599553642595,0.469400979927296,0.660622765500801
"151",0.4,0.05,10,0.646214457005824,0.738345858139761,0.291441441441441,0.558667252195675
"152",0.4,0.05,20,0.590818773552586,0.784517497348887,0.375941710792544,0.583759327231339
"153",0.4,0.05,30,0.602843439534087,0.783006420103194,0.393021548559831,0.592957136065704
"154",0.4,0.05,40,0.624494689962316,0.786564077107636,0.404740454740455,0.605266407270136
"155",0.4,0.05,50,0.612384378211716,0.791031387130272,0.409024309024309,0.604146691455432
"156",0.4,0.05,60,0.648441247002398,0.781559181559182,0.426377002413869,0.618792476991816
"157",0.4,0.05,70,0.657965056526208,0.810811974464777,0.451133284060113,0.639970105017033
"158",0.4,0.05,80,0.681825967797191,0.780514814236924,0.457507102790122,0.639949294941412
"159",0.4,0.05,90,0.665056526207605,0.802340563589173,0.44654403567447,0.637980375157083
"160",0.4,0.05,100,0.600445357999315,0.801439736733854,0.414417989417989,0.60543436138372
"161",0.4,0.06,10,0.517060637204522,0.720568783068783,0.285415091962711,0.507681504078672
"162",0.4,0.06,20,0.626567317574512,0.761409479985676,0.406513776078993,0.598163524546394
"163",0.4,0.06,30,0.569201781431997,0.804309047926069,0.377070358891174,0.583527062749747
"164",0.4,0.06,40,0.602740664611168,0.788144841269841,0.375643962226241,0.58884315603575
"165",0.4,0.06,50,0.708084960602946,0.804672292645872,0.507738095238095,0.673498449495638
"166",0.4,0.06,60,0.681706063720452,0.803427750410509,0.472607103041886,0.652580305724282
"167",0.4,0.06,70,0.710551558752998,0.803333333333333,0.484421921921922,0.666102271336084
"168",0.4,0.06,80,0.710534429599178,0.785528556710424,0.5,0.665354328769867
"169",0.4,0.06,90,0.617009249743063,0.779137744526625,0.419812882927637,0.605319959065775
"170",0.4,0.06,100,0.612161699212059,0.774229612614712,0.422094337587295,0.602828549804689
"171",0.4,0.1,10,0.676944158958547,0.702282899593946,NA,NA
"172",0.4,0.1,20,0.645769099006509,0.69971382201598,NA,NA
"173",0.4,0.1,30,0.708119218910586,0.708119218910586,NA,NA
"174",0.4,0.1,40,0.708119218910586,0.708119218910586,NA,NA
"175",0.4,0.1,50,0.708119218910586,0.708119218910586,NA,NA
"176",0.4,0.1,60,0.708119218910586,0.708119218910586,NA,NA
"177",0.4,0.1,70,0.708119218910586,0.708119218910586,NA,NA
"178",0.4,0.1,80,0.708119218910586,0.708119218910586,NA,NA
"179",0.4,0.1,90,0.708119218910586,0.708119218910586,NA,NA
"180",0.4,0.1,100,0.708119218910586,0.708119218910586,NA,NA
"181",0.5,0.01,10,0.643593696471394,0.824596448193346,0.466034931252323,0.644741691972354
"182",0.5,0.01,20,0.717780061664954,0.855394056847545,0.509095131496794,0.694089750003098
"183",0.5,0.01,30,0.710534429599178,0.832167053813395,0.499797516389845,0.680832999934139
"184",0.5,0.01,40,0.700942103460089,0.836187441922209,0.490706774272438,0.675945439884912
"185",0.5,0.01,50,0.705789653991093,0.831136142400222,0.502910052910053,0.679945283100456
"186",0.5,0.01,60,0.681723192874272,0.792887789918058,0.469010677344011,0.647873886712114
"187",0.5,0.01,70,0.679513532031518,0.785252351419511,0.467592592592593,0.64411949201454
"188",0.5,0.01,80,0.674631723192874,0.791886681753415,0.464747139165744,0.643755181370678
"189",0.5,0.01,90,0.691332648167181,0.78687865497076,0.473925299506695,0.650712200881545
"190",0.5,0.01,100,0.703271668379582,0.786852588330233,0.500078267047165,0.663400841252327
"191",0.5,0.02,10,0.602809181226447,0.798018226023683,0.406095679012346,0.602307695420826
"192",0.5,0.02,20,0.69138403562864,0.853639846743295,0.480149371069182,0.675057751147039
"193",0.5,0.02,30,0.705789653991093,0.844025473437238,0.499821898401133,0.683212341943155
"194",0.5,0.02,40,0.696197327852004,0.817286061711506,0.481354424750651,0.664945938104721
"195",0.5,0.02,50,0.700976361767729,0.830516595256406,0.495941874889243,0.675811610637793
"196",0.5,0.02,60,0.71296676944159,0.831542562052307,0.511024302874965,0.685177878122954
"197",0.5,0.02,70,0.708170606372045,0.82002442002442,0.500708616780045,0.67630121439217
"198",0.5,0.02,80,0.689037341555327,0.808333333333333,0.474854679460437,0.657408451449699
"199",0.5,0.02,90,0.720092497430627,0.82033511675169,0.515192743764172,0.685206785982163
"200",0.5,0.02,100,0.693747858855773,0.799107661176627,0.480769230769231,0.657874916933877
"201",0.5,0.03,10,0.464080164439877,0.726412776412776,0.302304198515564,0.497599046456072
"202",0.5,0.03,20,0.67242206235012,0.826148313261715,0.452115205056382,0.650228526889406
"203",0.5,0.03,30,0.679513532031518,0.842711453430324,0.466001282235644,0.662742089232495
"204",0.5,0.03,40,0.662675573826653,0.857841370782547,0.455832430480318,0.658783125029839
"205",0.5,0.03,50,0.672233641658102,0.8528128228991,0.468778133701819,0.664608199419674
"206",0.5,0.03,60,0.650787941075711,0.858337377245346,0.444226289984405,0.651117202768487
"207",0.5,0.03,70,0.633949982870846,0.829114122592383,0.422684279191128,0.628582794884786
"208",0.5,0.03,80,0.650650907845152,0.862783875640174,0.445513881989292,0.65298288849154
"209",0.5,0.03,90,0.653066118533744,0.861523721107382,0.445815892947742,0.653468577529623
"210",0.5,0.03,100,0.636382322713258,0.867647058823529,0.452797350769166,0.652275577435318
"211",0.5,0.05,10,0.516906474820144,0.755542058912845,0.314488424197162,0.528978985976717
"212",0.5,0.05,20,0.559643713600548,0.791402563181219,0.393805874840358,0.581617383874042
"213",0.5,0.05,30,0.626892771497088,0.832729036325719,0.41792852303523,0.625850110286012
"214",0.5,0.05,40,0.622079479273724,0.858928108928109,0.41444558407851,0.631817724093447
"215",0.5,0.05,50,0.612487153134635,0.853832908821126,0.413478877458082,0.626599646471281
"216",0.5,0.05,60,0.607810894141829,0.82361622986623,0.398685597027342,0.610037573678467
"217",0.5,0.05,70,0.60774237752655,0.868125701459035,0.407138060703734,0.627668713229773
"218",0.5,0.05,80,0.669784172661871,0.859877067220021,0.444373401534527,0.658011547138806
"219",0.5,0.05,90,0.586073997944502,0.858827763327935,0.404512834882237,0.616471532051558
"220",0.5,0.05,100,0.602860568687907,0.846082433428745,0.403851506403139,0.617598169506597
"221",0.5,0.06,10,0.490407673860911,0.733276740237691,0.309984088156364,0.511222834084989
"222",0.5,0.06,20,0.574340527577938,0.841173641173641,0.38484292125663,0.600119030002736
"223",0.5,0.06,30,0.610071942446043,0.848129903302317,0.407983107291027,0.622061651013129
"224",0.5,0.06,40,0.605412812607057,0.890246478873239,0.428190763484881,0.641283351655059
"225",0.5,0.06,50,0.588643371017472,0.881330502117055,0.405042509037354,0.62500546072396
"226",0.5,0.06,60,0.622147995889003,0.838495452528838,0.447094017094017,0.635912488503953
"227",0.5,0.06,70,0.605378554299418,0.901555253075217,0.416784493931896,0.641239433768843
"228",0.5,0.06,80,0.631637547105173,0.934298505727077,0.434414949841447,0.666783667557899
"229",0.5,0.06,90,0.581226447413498,0.893328845781191,0.400221464580237,0.624925585924975
"230",0.5,0.06,100,0.593490921548475,0.852453102453102,0.406759457923016,0.617567827308198
"231",0.5,0.1,10,0.708119218910586,0.708119218910586,NA,NA
"232",0.5,0.1,20,0.708119218910586,0.708119218910586,NA,NA
"233",0.5,0.1,30,0.708119218910586,0.708119218910586,NA,NA
"234",0.5,0.1,40,0.708119218910586,0.708119218910586,NA,NA
"235",0.5,0.1,50,0.708119218910586,0.708119218910586,NA,NA
"236",0.5,0.1,60,0.708119218910586,0.708119218910586,NA,NA
"237",0.5,0.1,70,0.708119218910586,0.708119218910586,NA,NA
"238",0.5,0.1,80,0.708119218910586,0.708119218910586,NA,NA
"239",0.5,0.1,90,0.708119218910586,0.708119218910586,NA,NA
"240",0.5,0.1,100,0.708119218910586,0.708119218910586,NA,NA
"241",0.6,0.01,10,0.669904076738609,0.825380587940261,0.501196172248804,0.665493612309224
"242",0.6,0.01,20,0.693850633778691,0.852103343305516,0.476617792895375,0.674190589993194
"243",0.6,0.01,30,0.698578280232957,0.835484999389481,0.490674474083713,0.674912584568717
"244",0.6,0.01,40,0.700993490921549,0.824295246751027,0.49961334961335,0.674967362428642
"245",0.6,0.01,50,0.72499143542309,0.825418160095579,0.530204956797167,0.693538184105279
"246",0.6,0.01,60,0.68187735525865,0.797871160113723,0.465537730243613,0.648428748538662
"247",0.6,0.01,70,0.703374443302501,0.810062995546866,0.498021832846614,0.67048642389866
"248",0.6,0.01,80,0.691435423090099,0.787728494623656,0.470397959528394,0.649853959080717
"249",0.6,0.01,90,0.693799246317232,0.787174710600675,0.476268785594396,0.652414247504101
"250",0.6,0.01,100,0.655652620760534,0.771154116677719,0.419420833872661,0.615409190436972
"251",0.6,0.02,10,0.662761219595752,0.83187211263067,0.47022607022607,0.654953134150831
"252",0.6,0.02,20,0.674546077423775,0.851086887231466,0.477130325814536,0.667587763489926
"253",0.6,0.02,30,0.674665981500514,0.842450547531742,0.470008354218881,0.662374961083712
"254",0.6,0.02,40,0.698595409386776,0.811935260439955,0.490773115773116,0.667101261866616
"255",0.6,0.02,50,0.705772524837273,0.863618858997634,0.503493582440951,0.690961655425286
"256",0.6,0.02,60,0.68187735525865,0.822826972112086,0.470230062335325,0.658311463235354
"257",0.6,0.02,70,0.650736553614251,0.798985468722311,0.433179254607826,0.627633758981463
"258",0.6,0.02,80,0.667523124357657,0.82723691543801,0.456513727658006,0.650424589151224
"259",0.6,0.02,90,0.679479273723878,0.805376876133927,0.468879571395295,0.6512452404177
"260",0.6,0.02,100,0.715347721822542,0.844359278232281,0.505398110661269,0.688368370238697
"261",0.6,0.03,10,0.382579650565262,0.718240516545601,0.292972786406478,0.464597651172447
"262",0.6,0.03,20,0.676944158958547,0.794809836643258,0.447174447174447,0.639642814258751
"263",0.6,0.03,30,0.624306269270298,0.849241246576356,0.423524283980102,0.632357266608919
"264",0.6,0.03,40,0.619578622816033,0.856257444225933,0.419263285024155,0.63169978402204
"265",0.6,0.03,50,0.631688934566632,0.880628093531319,0.427267361794216,0.646528129964056
"266",0.6,0.03,60,0.653083247687564,0.88079385774301,0.450744975744976,0.661540693725183
"267",0.6,0.03,70,0.624357656731757,0.867587283641552,0.423009089675756,0.638318010016355
"268",0.6,0.03,80,0.62930798218568,0.862196392346072,0.422490842490843,0.637998405674198
"269",0.6,0.03,90,0.626909900650908,0.8444325372525,0.422360248447205,0.631234228783538
"270",0.6,0.03,100,0.658016443987667,0.869359178182708,0.455399061032864,0.660924894401079
"271",0.6,0.05,10,0.497910243233984,0.716106442577031,0.325396825396825,0.51313783706928
"272",0.6,0.05,20,0.593353888317917,0.75517113307811,0.360828036188747,0.569784352528258
"273",0.6,0.05,30,0.542840013703323,0.747920114752289,0.333892445236745,0.541550857897452
"274",0.6,0.05,40,0.545375128468654,0.799782933116266,0.357761579798006,0.567639880460975
"275",0.6,0.05,50,0.523809523809524,0.860149482440504,0.364842333592334,0.582933779947454
"276",0.6,0.05,60,0.492788626241864,0.767374353758793,0.329075407532415,0.529746129177691
"277",0.6,0.05,70,0.521428571428571,0.790592176233464,0.310362922433704,0.54079455669858
"278",0.6,0.05,80,0.554727646454265,0.80867015899274,0.369753689530599,0.577717164992535
"279",0.6,0.05,90,0.547773210003426,0.846483459714765,0.365280312992731,0.586512327570308
"280",0.6,0.05,100,0.554898937992463,0.831682037768994,0.321454314182743,0.569345096648067
"281",0.6,0.06,10,0.605035971223022,0.746742478085762,0.343771043771044,0.565183164359942
"282",0.6,0.06,20,0.593456663240836,0.761755284324729,0.382350272232305,0.57918740659929
"283",0.6,0.06,30,0.57158273381295,0.790440251572327,0.378570363744782,0.580197783043353
"284",0.6,0.06,40,0.509609455292909,0.780260029398526,0.346133070292867,0.545334184994767
"285",0.6,0.06,50,0.540921548475505,0.785516178736518,0.378332796218713,0.568256841143579
"286",0.6,0.06,60,0.500085645769099,0.839777311800267,0.346429717954598,0.562097558507988
"287",0.6,0.06,70,0.627064063035286,0.860341276846131,0.436137566137566,0.641180968672994
"288",0.6,0.06,80,0.545409386776293,0.824769129835401,0.362890195896409,0.577689570836034
"289",0.6,0.06,90,0.555121616992121,0.762980599647266,0.355806938159879,0.557969718266422
"290",0.6,0.06,100,0.483299075025694,0.808264436171413,0.339794929703129,0.543786146966745
"291",0.6,0.1,10,0.708119218910586,0.708119218910586,NA,NA
"292",0.6,0.1,20,0.708119218910586,0.708119218910586,NA,NA
"293",0.6,0.1,30,0.708119218910586,0.708119218910586,NA,NA
"294",0.6,0.1,40,0.710500171291538,0.709832134292566,NA,NA
"295",0.6,0.1,50,0.708119218910586,0.708119218910586,NA,NA
"296",0.6,0.1,60,0.708119218910586,0.708119218910586,NA,NA
"297",0.6,0.1,70,0.708119218910586,0.708119218910586,NA,NA
"298",0.6,0.1,80,0.708119218910586,0.708119218910586,NA,NA
"299",0.6,0.1,90,0.708119218910586,0.708119218910586,NA,NA
"300",0.6,0.1,100,0.708119218910586,0.708119218910586,NA,NA
