"","hojas","min_data","bines","lerners....l","profundidad....p","lambda....l2","exactitud","precision","precision_secundaria","promedio"
"279",15,20,100,0.2,10,2.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"280",15,20,100,0.2,10,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"281",15,20,120,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"282",15,20,120,0.2,10,0.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"283",15,20,120,0.2,10,1,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"284",15,20,120,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"285",15,20,120,0.2,10,2,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"286",15,20,120,0.2,10,2.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"287",15,20,120,0.2,10,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"288",15,20,150,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"289",15,20,150,0.2,10,0.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"290",15,20,150,0.2,10,1,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"291",15,20,150,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"292",15,20,150,0.2,10,2,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"293",15,20,150,0.2,10,2.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"294",15,20,150,0.2,10,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"295",15,25,20,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"296",15,25,20,0.2,10,0.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"297",15,25,20,0.2,10,1,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"298",15,25,20,0.2,10,1.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"299",15,25,20,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"300",15,25,20,0.2,10,2.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"301",15,25,20,0.2,10,3,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"302",15,25,30,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"303",15,25,30,0.2,10,0.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"304",15,25,30,0.2,10,1,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"305",15,25,30,0.2,10,1.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"306",15,25,30,0.2,10,2,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"307",15,25,30,0.2,10,2.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"308",15,25,30,0.2,10,3,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"309",15,25,50,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"310",15,25,50,0.2,10,0.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"311",15,25,50,0.2,10,1,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"312",15,25,50,0.2,10,1.5,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"313",15,25,50,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"314",15,25,50,0.2,10,2.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"315",15,25,50,0.2,10,3,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"316",15,25,75,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"317",15,25,75,0.2,10,0.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"318",15,25,75,0.2,10,1,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"319",15,25,75,0.2,10,1.5,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"320",15,25,75,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"321",15,25,75,0.2,10,2.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"322",15,25,75,0.2,10,3,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"323",15,25,100,0.2,10,0,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"324",15,25,100,0.2,10,0.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"325",15,25,100,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"326",15,25,100,0.2,10,1.5,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"327",15,25,100,0.2,10,2,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"328",15,25,100,0.2,10,2.5,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"329",15,25,100,0.2,10,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"330",15,25,120,0.2,10,0,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"331",15,25,120,0.2,10,0.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"332",15,25,120,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"333",15,25,120,0.2,10,1.5,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"334",15,25,120,0.2,10,2,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"335",15,25,120,0.2,10,2.5,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"336",15,25,120,0.2,10,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"337",15,25,150,0.2,10,0,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"338",15,25,150,0.2,10,0.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"339",15,25,150,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"340",15,25,150,0.2,10,1.5,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"341",15,25,150,0.2,10,2,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"342",15,25,150,0.2,10,2.5,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"343",15,25,150,0.2,10,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"344",15,30,20,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"345",15,30,20,0.2,10,0.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"346",15,30,20,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"347",15,30,20,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"348",15,30,20,0.2,10,2,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"349",15,30,20,0.2,10,2.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"350",15,30,20,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"351",15,30,30,0.2,10,0,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"352",15,30,30,0.2,10,0.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"353",15,30,30,0.2,10,1,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"354",15,30,30,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"355",15,30,30,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"356",15,30,30,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"357",15,30,30,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"358",15,30,50,0.2,10,0,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"359",15,30,50,0.2,10,0.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"360",15,30,50,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"361",15,30,50,0.2,10,1.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"362",15,30,50,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"363",15,30,50,0.2,10,2.5,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"364",15,30,50,0.2,10,3,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"365",15,30,75,0.2,10,0,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"366",15,30,75,0.2,10,0.5,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"367",15,30,75,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"368",15,30,75,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"369",15,30,75,0.2,10,2,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"370",15,30,75,0.2,10,2.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"371",15,30,75,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"372",15,30,100,0.2,10,0,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"373",15,30,100,0.2,10,0.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"374",15,30,100,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"375",15,30,100,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"376",15,30,100,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"377",15,30,100,0.2,10,2.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"378",15,30,100,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"379",15,30,120,0.2,10,0,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"380",15,30,120,0.2,10,0.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"381",15,30,120,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"382",15,30,120,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"383",15,30,120,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"384",15,30,120,0.2,10,2.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"385",15,30,120,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"386",15,30,150,0.2,10,0,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"387",15,30,150,0.2,10,0.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"388",15,30,150,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"389",15,30,150,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"390",15,30,150,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"391",15,30,150,0.2,10,2.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"392",15,30,150,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"393",15,35,20,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"394",15,35,20,0.2,10,0.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"395",15,35,20,0.2,10,1,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"396",15,35,20,0.2,10,1.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"397",15,35,20,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"398",15,35,20,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"399",15,35,20,0.2,10,3,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"400",15,35,30,0.2,10,0,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"401",15,35,30,0.2,10,0.5,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"402",15,35,30,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"403",15,35,30,0.2,10,1.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"404",15,35,30,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"405",15,35,30,0.2,10,2.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"406",15,35,30,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"407",15,35,50,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"408",15,35,50,0.2,10,0.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"409",15,35,50,0.2,10,1,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"410",15,35,50,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"411",15,35,50,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"412",15,35,50,0.2,10,2.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"413",15,35,50,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"414",15,35,75,0.2,10,0,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"415",15,35,75,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"416",15,35,75,0.2,10,1,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"417",15,35,75,0.2,10,1.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"418",15,35,75,0.2,10,2,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"419",15,35,75,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"420",15,35,75,0.2,10,3,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"421",15,35,100,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"422",15,35,100,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"423",15,35,100,0.2,10,1,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"424",15,35,100,0.2,10,1.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"425",15,35,100,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"426",15,35,100,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"427",15,35,100,0.2,10,3,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"428",15,35,120,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"429",15,35,120,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"430",15,35,120,0.2,10,1,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"431",15,35,120,0.2,10,1.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"432",15,35,120,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"433",15,35,120,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"434",15,35,120,0.2,10,3,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"435",15,35,150,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"436",15,35,150,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"437",15,35,150,0.2,10,1,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"438",15,35,150,0.2,10,1.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"439",15,35,150,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"440",15,35,150,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"441",15,35,150,0.2,10,3,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"442",15,40,20,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"443",15,40,20,0.2,10,0.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"444",15,40,20,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"445",15,40,20,0.2,10,1.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"446",15,40,20,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"447",15,40,20,0.2,10,2.5,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"448",15,40,20,0.2,10,3,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"449",15,40,30,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"450",15,40,30,0.2,10,0.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"451",15,40,30,0.2,10,1,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"452",15,40,30,0.2,10,1.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"453",15,40,30,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"454",15,40,30,0.2,10,2.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"455",15,40,30,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"456",15,40,50,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"457",15,40,50,0.2,10,0.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"458",15,40,50,0.2,10,1,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"459",15,40,50,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"460",15,40,50,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"461",15,40,50,0.2,10,2.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
