"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.611528822055138,0.653842219915432,0.581537659002448,0.615636233657673
"2",0.2,0.2,0.01,20,0.588972431077694,0.619374780470671,0.549290060851927,0.585879090800097
"3",0.2,0.2,0.01,30,0.581453634085213,0.628340517241379,0.542406257188866,0.584066802838486
"4",0.2,0.2,0.01,40,0.578947368421053,0.619666374012292,0.536577577673468,0.578397106702271
"5",0.2,0.2,0.01,50,0.573934837092732,0.629351278776566,0.532821212873335,0.578702442914211
"6",0.2,0.2,0.01,60,0.56140350877193,0.610734423550841,0.517305879580535,0.563147937301102
"7",0.2,0.2,0.01,70,0.611528822055138,0.665279911247653,0.573336691785087,0.616715141695959
"8",0.2,0.2,0.01,80,0.591478696741855,0.622777324170466,0.555311343204654,0.589855788038991
"9",0.2,0.2,0.01,90,0.596491228070175,0.635587372779024,0.555901963637932,0.59599352149571
"10",0.2,0.2,0.01,100,0.571428571428571,0.612527108049496,0.531133250311333,0.5716963099298
"11",0.2,0.2,0.02,10,0.596491228070175,0.680267379679144,0.551924552141149,0.609561053296823
"12",0.2,0.2,0.02,20,0.588972431077694,0.62790266798419,0.548635896603937,0.58850366522194
"13",0.2,0.2,0.02,30,0.578947368421053,0.625019425019425,0.539639634222121,0.581202142554199
"14",0.2,0.2,0.02,40,0.604010025062657,0.653018227222677,0.557431457431457,0.60481990323893
"15",0.2,0.2,0.02,50,0.588972431077694,0.639420709162304,0.547104247104247,0.591832462448082
"16",0.2,0.2,0.02,60,0.583959899749373,0.62721048513302,0.546634474779108,0.585934953220501
"17",0.2,0.2,0.02,70,0.596491228070175,0.638134480845478,0.558276098901099,0.597633935938917
"18",0.2,0.2,0.02,80,0.571428571428571,0.615046296296296,0.53285251976901,0.573109129164626
"19",0.2,0.2,0.02,90,0.588972431077694,0.627717391304348,0.548686594202899,0.588458805528314
"20",0.2,0.2,0.02,100,0.593984962406015,0.629506414437921,0.556457925636008,0.593316434159981
"21",0.2,0.2,0.03,10,0.606516290726817,0.654141414141414,0.59170945806443,0.617455720977554
"22",0.2,0.2,0.03,20,0.568922305764411,0.613782696177062,0.534407050536083,0.572370684159185
"23",0.2,0.2,0.03,30,0.586466165413534,0.634371659795389,0.551381890364941,0.590739905191288
"24",0.2,0.2,0.03,40,0.573934837092732,0.607184862321849,0.537176141152163,0.572765280188914
"25",0.2,0.2,0.03,50,0.588972431077694,0.62050297495503,0.55311421036892,0.587529872133881
"26",0.2,0.2,0.03,60,0.573934837092732,0.612965030705984,0.537640575798471,0.574846814532395
"27",0.2,0.2,0.03,70,0.56140350877193,0.612765522353723,0.523727598566308,0.565965543230654
"28",0.2,0.2,0.03,80,0.601503759398496,0.642045342045342,0.566742629255092,0.603430576899643
"29",0.2,0.2,0.03,90,0.568922305764411,0.617273886256165,0.532237871674491,0.572811354565022
"30",0.2,0.2,0.03,100,0.578947368421053,0.622988025619605,0.545252400407411,0.58239593148269
"31",0.2,0.2,0.05,10,0.508771929824561,0.606604397244791,0.518391881342701,0.544589402804018
"32",0.2,0.2,0.05,20,0.543859649122807,0.56925364129188,0.528493788819876,0.547202359744854
"33",0.2,0.2,0.05,30,0.548872180451128,0.592988710635769,0.517927871586408,0.553262920891102
"34",0.2,0.2,0.05,40,0.573934837092732,0.637612280054141,0.540645329169919,0.584064148772264
"35",0.2,0.2,0.05,50,0.568922305764411,0.602034760836341,0.530626568331486,0.567194544977413
"36",0.2,0.2,0.05,60,0.56140350877193,0.604555744199208,0.526315789473684,0.56409168081494
"37",0.2,0.2,0.05,70,0.604010025062657,0.630528709826414,0.573310291858679,0.60261634224925
"38",0.2,0.2,0.05,80,0.591478696741855,0.611221277318389,0.564571150097466,0.589090374719237
"39",0.2,0.2,0.05,90,0.606516290726817,0.635952055240701,0.580439733631223,0.607636026532914
"40",0.2,0.2,0.05,100,0.581453634085213,0.596825725062248,0.55569130216189,0.577990220436451
"41",0.2,0.2,0.06,10,0.523809523809524,0.578947368421053,0.540387426900585,0.54771477304372
"42",0.2,0.2,0.06,20,0.548872180451128,0.575695998956817,0.527653109742662,0.550740429716869
"43",0.2,0.2,0.06,30,0.551378446115288,0.584299795186892,0.523100869367146,0.552926370223109
"44",0.2,0.2,0.06,40,0.591478696741855,0.611784511784512,0.584354712226979,0.595872640251115
"45",0.2,0.2,0.06,50,0.578947368421053,0.588224128416242,0.566016754392468,0.577729417076587
"46",0.2,0.2,0.06,60,0.593984962406015,0.610864039061713,0.574867140754335,0.593238714074021
"47",0.2,0.2,0.06,70,0.56140350877193,0.584184793638494,0.541099399795052,0.562229234068492
"48",0.2,0.2,0.06,80,0.566416040100251,0.593442476292718,0.541959818636648,0.567272778343205
"49",0.2,0.2,0.06,90,0.543859649122807,0.577419205267307,0.515276480962755,0.545518445117623
"50",0.2,0.2,0.06,100,0.591478696741855,0.599633936261843,0.578166290981729,0.589759641328476
"51",0.2,0.2,0.1,10,0.476190476190476,NA,0.481331614392678,NA
"52",0.2,0.2,0.1,20,0.558897243107769,0.572118863049096,0.512457665429052,0.547824590528639
"53",0.2,0.2,0.1,30,0.463659147869674,0.483389677710165,0.44327051208833,0.463439779222723
"54",0.2,0.2,0.1,40,0.566416040100251,0.565473045861395,0.553535353535354,0.561808146499
"55",0.2,0.2,0.1,50,0.496240601503759,0.572626262626263,0.491611792448981,0.520159552193001
"56",0.2,0.2,0.1,60,0.493734335839599,0.489497690079085,0.511255165823376,0.498162397247353
"57",0.2,0.2,0.1,70,0.56140350877193,0.58711848284882,0.546320346320346,0.564947445980365
"58",0.2,0.2,0.1,80,0.503759398496241,0.532178932178932,0.485994397759104,0.507310909478092
"59",0.2,0.2,0.1,90,0.551378446115288,0.564754662732191,0.527183600713013,0.547772236520164
"60",0.2,0.2,0.1,100,0.526315789473684,0.545536937769947,0.524899112187248,0.532250613143627
"61",0.2,0.3,0.01,10,0.583959899749373,0.630854244043845,0.554285714285714,0.589699952692977
"62",0.2,0.3,0.01,20,0.601503759398496,0.633376692200222,0.562693702283887,0.599191384627535
"63",0.2,0.3,0.01,30,0.581453634085213,0.635292832167832,0.541489059391873,0.586078508548306
"64",0.2,0.3,0.01,40,0.583959899749373,0.634113532418617,0.542857142857143,0.586976858341711
"65",0.2,0.3,0.01,50,0.598997493734336,0.653344639155832,0.554013191273465,0.602118441387878
"66",0.2,0.3,0.01,60,0.598997493734336,0.642965367965368,0.553741749393923,0.598568203697876
"67",0.2,0.3,0.01,70,0.606516290726817,0.648412698412698,0.564325578024208,0.606418189054574
"68",0.2,0.3,0.01,80,0.593984962406015,0.635075459140539,0.553214642458429,0.594091688001661
"69",0.2,0.3,0.01,90,0.593984962406015,0.638364577983222,0.552991992641571,0.595113844343603
"70",0.2,0.3,0.01,100,0.588972431077694,0.623775032847112,0.551527721195511,0.588091728373439
"71",0.2,0.3,0.02,10,0.571428571428571,0.629172029172029,0.548419216250773,0.583006605617125
"72",0.2,0.3,0.02,20,0.568922305764411,0.602151686033265,0.537839163125204,0.569637718307627
"73",0.2,0.3,0.02,30,0.593984962406015,0.643529112636664,0.556257832080201,0.59792396904096
"74",0.2,0.3,0.02,40,0.609022556390977,0.683138173302108,0.562228712831123,0.618129814174736
"75",0.2,0.3,0.02,50,0.558897243107769,0.612164975279729,0.519048113226195,0.563370110537898
"76",0.2,0.3,0.02,60,0.56140350877193,0.600520468686015,0.524216524216524,0.56204683389149
