"","gota","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"32",0.2,0.05,20,0.656641604010025,0.673825487169593,0.630777033881112,0.65374804168691
"33",0.2,0.05,30,0.666666666666667,0.677956816845706,0.649440040833483,0.664687841448619
"34",0.2,0.05,40,0.664160401002506,0.687770964944878,0.63945758817685,0.663796318041412
"35",0.2,0.05,50,0.664160401002506,0.691164833111438,0.631285041741104,0.662203425285016
"36",0.2,0.05,60,0.654135338345865,0.679548892375984,0.629352226720648,0.654345485814166
"37",0.2,0.05,70,0.641604010025063,0.668720287451631,0.612364458605273,0.640896252027322
"38",0.2,0.05,80,0.636591478696742,0.66196355085244,0.616252528565961,0.638269186038381
"39",0.2,0.05,90,0.634085213032581,0.671306271592512,0.598306595365419,0.634566026663504
"40",0.2,0.05,100,0.649122807017544,0.674467408585056,0.623345172263933,0.648978462622178
"41",0.2,0.06,10,0.606516290726817,NA,0.5710716602679,NA
"42",0.2,0.06,20,0.646616541353383,0.659337610542743,0.630118798043326,0.645357649979818
"43",0.2,0.06,30,0.684210526315789,0.717700817700818,0.658818827328821,0.686910057115143
"44",0.2,0.06,40,0.644110275689223,0.685578639251803,0.611636904761905,0.647108606567643
"45",0.2,0.06,50,0.6265664160401,0.666634249944109,0.599364854648503,0.630855173544237
"46",0.2,0.06,60,0.699248120300752,0.715056193317063,0.678134630200308,0.697479647939374
"47",0.2,0.06,70,0.661654135338346,0.703412210655406,0.623088023088023,0.662718123027258
"48",0.2,0.06,80,0.641604010025063,0.68842691511989,0.60612511427452,0.645385346473158
"49",0.2,0.06,90,0.669172932330827,0.708031014369043,0.634064367270706,0.670422771323525
"50",0.2,0.06,100,0.616541353383459,0.660589448865311,0.584660806851476,0.620597203033415
"51",0.2,0.1,10,0.521303258145363,0.601010101010101,0.493508771929825,0.53860737702843
"52",0.2,0.1,20,0.646616541353383,0.658477383396309,0.633083312145097,0.64605907896493
"53",0.2,0.1,30,0.634085213032581,0.630942290312108,0.654817404817405,0.639948302720698
"54",0.2,0.1,40,0.656641604010025,0.652932409270437,0.672880310241495,0.660818107840652
"55",0.2,0.1,50,0.671679197994987,0.669956140350877,0.670076903535715,0.67057074729386
"56",0.2,0.1,60,0.659147869674185,0.650044751310574,0.67356572258533,0.660919447856697
"57",0.2,0.1,70,0.671679197994987,0.679837398373984,0.656637367590714,0.669384654653228
"58",0.2,0.1,80,0.646616541353383,0.639134199134199,0.667134646962233,0.650961795816605
"59",0.2,0.1,90,0.654135338345865,0.645512820512821,0.671891327063741,0.657179828640809
"60",0.2,0.1,100,0.634085213032581,0.635369692106912,0.637662337662338,0.63570574760061
"61",0.3,0.01,10,0.669172932330827,0.691982098639224,0.644409613375131,0.668521548115061
"62",0.3,0.01,20,0.676691729323308,0.708662508662509,0.639664340312396,0.675006192766071
"63",0.3,0.01,30,0.641604010025063,0.67678263698085,0.600252834994619,0.639546494000177
"64",0.3,0.01,40,0.651629072681704,0.694087938205585,0.6081824806421,0.651299830509797
"65",0.3,0.01,50,0.649122807017544,0.687716950730649,0.605368814192344,0.647402857313512
"66",0.3,0.01,60,0.656641604010025,0.68968700623147,0.62864067118762,0.658323093809705
"67",0.3,0.01,70,0.659147869674185,0.693886357359845,0.622041212644298,0.658358479892776
"68",0.3,0.01,80,0.674185463659148,0.71024494640985,0.635193210545323,0.673207873538107
"69",0.3,0.01,90,0.651629072681704,0.678517068928028,0.619527116402116,0.64989108600395
"70",0.3,0.01,100,0.656641604010025,0.682315694255993,0.623496873496873,0.65415139058763
"71",0.3,0.02,10,0.68671679197995,0.741834554334554,0.641507512095747,0.690019619470084
"72",0.3,0.02,20,0.649122807017544,0.6966552936311,0.605976009509744,0.650584703386129
"73",0.3,0.02,30,0.644110275689223,0.676636904761905,0.603015742802453,0.641254307751194
"74",0.3,0.02,40,0.619047619047619,0.665586781160552,0.572542944118287,0.619059114775486
"75",0.3,0.02,50,0.629072681704261,0.661964151843522,0.59040404040404,0.627146957983941
"76",0.3,0.02,60,0.656641604010025,0.689635854341737,0.622547822547823,0.656275093633195
"77",0.3,0.02,70,0.646616541353383,0.678649237472767,0.614123581336696,0.646463120054282
"78",0.3,0.02,80,0.666666666666667,0.698227059156184,0.630244610281924,0.665046112034925
"79",0.3,0.02,90,0.649122807017544,0.682056067925633,0.61594435608841,0.649041077010529
"80",0.3,0.02,100,0.649122807017544,0.693465513378725,0.608217459709997,0.650268593368755
"81",0.3,0.03,10,0.634085213032581,0.684891598915989,0.619966541012828,0.646314450987133
"82",0.3,0.03,20,0.664160401002506,0.685222885222885,0.642901981885033,0.664095089370141
"83",0.3,0.03,30,0.674185463659148,0.689931773879142,0.652093064770462,0.672070100769584
"84",0.3,0.03,40,0.654135338345865,0.699599358974359,0.611040068201193,0.654924921840472
"85",0.3,0.03,50,0.671679197994987,0.691213640718319,0.643920132564258,0.668937657092521
"86",0.3,0.03,60,0.651629072681704,0.684269162210339,0.614771037623986,0.650223090838676
"87",0.3,0.03,70,0.659147869674185,0.693059426075168,0.624927471822031,0.659044922523795
"88",0.3,0.03,80,0.671679197994987,0.693939393939394,0.646508835134672,0.670709142356351
"89",0.3,0.03,90,0.641604010025063,0.685164520241897,0.600600600600601,0.642456376955853
"90",0.3,0.03,100,0.616541353383459,0.654193197207242,0.577223421172194,0.615985990587632
"91",0.3,0.05,10,0.631578947368421,0.683471937293657,0.596365154711674,0.63713867979125
"92",0.3,0.05,20,0.651629072681704,0.672384735765017,0.623555107526882,0.649189638657868
"93",0.3,0.05,30,0.679197994987469,0.685586547101649,0.666360153256705,0.677048231781941
"94",0.3,0.05,40,0.656641604010025,0.687549096622152,0.628654970760234,0.657615223797471
"95",0.3,0.05,50,0.68922305764411,0.713034720818264,0.660072585572421,0.687443454678265
"96",0.3,0.05,60,0.646616541353383,0.687820860098548,0.615671641791045,0.650036347747659
"97",0.3,0.05,70,0.654135338345865,0.690369455994456,0.622983705887169,0.65582950007583
"98",0.3,0.05,80,0.649122807017544,0.691023267123031,0.606174527227159,0.648773533789245
"99",0.3,0.05,90,0.669172932330827,0.707614446744881,0.630505952380952,0.66909777715222
"100",0.3,0.05,100,0.646616541353383,0.683354909161361,0.61492489806874,0.648298782861161
"101",0.3,0.06,10,0.619047619047619,0.70246846080635,0.562591486506108,0.628035855453359
"102",0.3,0.06,20,0.679197994987469,0.677399897527467,0.684722222222222,0.680440038245719
"103",0.3,0.06,30,0.631578947368421,0.666233766233766,0.621548821548822,0.63978717838367
"104",0.3,0.06,40,0.656641604010025,0.680210216998192,0.640403343301894,0.659085054770037
"105",0.3,0.06,50,0.634085213032581,0.668289516390782,0.607116920842411,0.636497216755258
"106",0.3,0.06,60,0.6265664160401,0.6703304450821,0.593636363636364,0.630177741586188
"107",0.3,0.06,70,0.619047619047619,0.66294524189261,0.588483023479096,0.623491961473108
"108",0.3,0.06,80,0.651629072681704,0.693477282950967,0.606229477436908,0.65044527768986
"109",0.3,0.06,90,0.661654135338346,0.702453063213116,0.626180613090306,0.663429270547256
"110",0.3,0.06,100,0.62406015037594,0.685613134142546,0.588050494088079,0.632574592868855
"111",0.3,0.1,10,0.516290726817043,0.711060181648417,0.526340594888982,0.584563834451481
"112",0.3,0.1,20,0.641604010025063,0.643661085447875,0.662579137155408,0.649281410876115
"113",0.3,0.1,30,0.646616541353383,0.648580081510005,0.69017094017094,0.66178918767811
"114",0.3,0.1,40,0.636591478696742,0.649790685504971,0.654488232074439,0.646956798758717
"115",0.3,0.1,50,0.62406015037594,0.63233006062557,0.650763086578234,0.635717765859915
"116",0.3,0.1,60,0.614035087719298,0.613197253703075,0.634364002011061,0.620532114477811
"117",0.3,0.1,70,0.636591478696742,0.6541535639413,0.657622328210563,0.649455790282868
"118",0.3,0.1,80,0.644110275689223,0.655839313132579,0.678110003691399,0.6593531975044
"119",0.3,0.1,90,0.6265664160401,0.642040053972495,0.648204321611804,0.638936930541467
"120",0.3,0.1,100,0.609022556390977,0.618163771712159,0.621253981443013,0.616146769848717
"121",0.4,0.01,10,0.641604010025063,0.651109398249859,0.6261644695543,0.639625959276407
"122",0.4,0.01,20,0.656641604010025,0.689821687223917,0.621452621452621,0.655971970895521
"123",0.4,0.01,30,0.669172932330827,0.691743139455558,0.638289322617681,0.666401798134689
"124",0.4,0.01,40,0.649122807017544,0.688939915805587,0.610665478312537,0.649576067045223
"125",0.4,0.01,50,0.659147869674185,0.696637215261485,0.622484031491384,0.659423038809018
"126",0.4,0.01,60,0.644110275689223,0.694354198833419,0.600966183574879,0.646476886032507
"127",0.4,0.01,70,0.639097744360902,0.680178140096618,0.596618357487923,0.638631413981814
"128",0.4,0.01,80,0.659147869674185,0.703722166832835,0.617463617463617,0.660111217990213
"129",0.4,0.01,90,0.639097744360902,0.669932639314146,0.606350806451613,0.638460396708887
"130",0.4,0.01,100,0.641604010025063,0.678188165512109,0.607753452849604,0.642515209462259
"131",0.4,0.02,10,0.681704260651629,0.706564686016741,0.655071294054345,0.681113413574238
"132",0.4,0.02,20,0.641604010025063,0.692314425770308,0.599487469052686,0.644468634949352
"133",0.4,0.02,30,0.659147869674185,0.691231453754927,0.619391962813015,0.656590428747376
"134",0.4,0.02,40,0.649122807017544,0.687995790836976,0.608309897987317,0.648476165280612
"135",0.4,0.02,50,0.666666666666667,0.693412487809303,0.634708818085669,0.664929324187213
"136",0.4,0.02,60,0.649122807017544,0.695517205638474,0.60521835387827,0.649952788844763
"137",0.4,0.02,70,0.669172932330827,0.710197366535395,0.632217403090268,0.670529233985497
"138",0.4,0.02,80,0.661654135338346,0.70030041001908,0.622504578754579,0.661486374704002
"139",0.4,0.02,90,0.669172932330827,0.711060084194413,0.629382055852644,0.669871690792628
"140",0.4,0.02,100,0.641604010025063,0.680458158017765,0.607027582159624,0.643029916734151
"141",0.4,0.03,10,0.699248120300752,0.723505762530153,0.67203548085901,0.698263121229972
"142",0.4,0.03,20,0.636591478696742,0.666852689793866,0.600499297862381,0.634647822117663
"143",0.4,0.03,30,0.646616541353383,0.683841036414566,0.611194280759498,0.647217286175816
"144",0.4,0.03,40,0.629072681704261,0.667300044189129,0.594738803189507,0.630370509694299
"145",0.4,0.03,50,0.641604010025063,0.662005739060534,0.613511579495186,0.639040442860261
"146",0.4,0.03,60,0.616541353383459,0.652238805970149,0.586035126894834,0.618271762082814
"147",0.4,0.03,70,0.649122807017544,0.683465608465608,0.617876658860265,0.650155024781139
"148",0.4,0.03,80,0.649122807017544,0.683824546838245,0.613515754560531,0.648821036138773
"149",0.4,0.03,90,0.641604010025063,0.680118145743146,0.600922234926129,0.640881463564779
"150",0.4,0.03,100,0.636591478696742,0.675544224578465,0.596882855706385,0.636339519660531
"151",0.4,0.05,10,0.611528822055138,0.718090694834881,0.563582251082251,0.631067255990757
"152",0.4,0.05,20,0.68671679197995,0.680860327412051,0.696169772256729,0.687915630549577
"153",0.4,0.05,30,0.68671679197995,0.681265635695118,0.69219696969697,0.686726465790679
"154",0.4,0.05,40,0.68922305764411,0.695377144777203,0.678078865578866,0.687559689333393
"155",0.4,0.05,50,0.659147869674185,0.674303271788135,0.653942652329749,0.66246459793069
"156",0.4,0.05,60,0.659147869674185,0.675670066201467,0.635071286472148,0.6566297407826
"157",0.4,0.05,70,0.664160401002506,0.677292825559834,0.640979747162023,0.660810991241454
"158",0.4,0.05,80,0.664160401002506,0.672961513372472,0.658148290762846,0.665090068379275
"159",0.4,0.05,90,0.664160401002506,0.676536796536797,0.646346469622332,0.662347889053878
"160",0.4,0.05,100,0.644110275689223,0.666510992597949,0.619396828454032,0.643339365580401
"161",0.4,0.06,10,0.506265664160401,NA,0.537463942876058,NA
"162",0.4,0.06,20,0.641604010025063,0.65174547074373,0.621696873547746,0.638348784772179
"163",0.4,0.06,30,0.646616541353383,0.651603273424358,0.632525355256095,0.643581723344612
"164",0.4,0.06,40,0.671679197994987,0.672082696985124,0.667500548606539,0.670420814528883
"165",0.4,0.06,50,0.669172932330827,0.670297082067788,0.665195107244379,0.668221707214331
"166",0.4,0.06,60,0.636591478696742,0.660534523623483,0.620969073867625,0.63936502539595
"167",0.4,0.06,70,0.654135338345865,0.655438103686182,0.645165658571816,0.651579700201287
"168",0.4,0.06,80,0.654135338345865,0.669444444444444,0.631113765727714,0.651564516172675
"169",0.4,0.06,90,0.654135338345865,0.661326781326781,0.637264324523237,0.650908814731961
"170",0.4,0.06,100,0.684210526315789,0.690091574118356,0.671845148315736,0.682049082916627
"171",0.4,0.1,10,0.503759398496241,0.584935897435897,0.503231278932214,0.530642191621451
"172",0.4,0.1,20,0.573934837092732,0.589003436426117,0.579176114890401,0.580704796136416
"173",0.4,0.1,30,0.598997493734336,0.615440988223246,0.728626585769443,0.647688355909008
"174",0.4,0.1,40,0.606516290726817,0.627270531400966,0.629895173425388,0.621227331851057
"175",0.4,0.1,50,0.593984962406015,0.675058275058275,0.57996841957986,0.616337219014717
"176",0.4,0.1,60,0.571428571428571,0.648675342008675,0.53665914932829,0.585587687588512
"177",0.4,0.1,70,0.553884711779449,0.66533871073513,0.566005584298267,0.595076335604282
"178",0.4,0.1,80,0.646616541353383,0.680429522081065,0.676798626848099,0.667948230094182
"179",0.4,0.1,90,0.6265664160401,0.671683927609382,0.640913180386865,0.646387841345449
"180",0.4,0.1,100,0.556390977443609,0.715819774718398,0.563955201886236,0.612055318016081
"181",0.5,0.01,10,0.641604010025063,0.667521745540321,0.616134352976458,0.641753369513947
"182",0.5,0.01,20,0.646616541353383,0.67149648077277,0.616931216931217,0.645014746352457
"183",0.5,0.01,30,0.681704260651629,0.695922978070721,0.661699684881647,0.679775641201332
"184",0.5,0.01,40,0.661654135338346,0.695189656457262,0.627204049255874,0.661349280350494
"185",0.5,0.01,50,0.651629072681704,0.685892124997345,0.614319077506933,0.650613425061994
"186",0.5,0.01,60,0.634085213032581,0.663026363308053,0.604702392636699,0.633937989659111
"187",0.5,0.01,70,0.654135338345865,0.68854082728982,0.621274619100706,0.654650261578797
"188",0.5,0.01,80,0.674185463659148,0.713170163170163,0.634358749240224,0.673904792023178
"189",0.5,0.01,90,0.664160401002506,0.703573127011999,0.625522786392352,0.664418771468952
"190",0.5,0.01,100,0.666666666666667,0.702377359540581,0.638633866917765,0.669225964375004
"191",0.5,0.02,10,0.644110275689223,0.671984551396316,0.627135157545605,0.647743328210382
"192",0.5,0.02,20,0.656641604010025,0.678087610542743,0.625925925925926,0.653551713492898
"193",0.5,0.02,30,0.661654135338346,0.689155361757106,0.625489111074503,0.658766202723318
"194",0.5,0.02,40,0.664160401002506,0.694499096797947,0.640124583514414,0.666261360438289
"195",0.5,0.02,50,0.676691729323308,0.699260461760462,0.646362377987272,0.674104856357014
"196",0.5,0.02,60,0.641604010025063,0.672357625482625,0.611237830102974,0.641733155203554
"197",0.5,0.02,70,0.639097744360902,0.682154232781041,0.59918994769741,0.640147308279784
"198",0.5,0.02,80,0.666666666666667,0.699779964296093,0.634933265632717,0.667126632198492
"199",0.5,0.02,90,0.684210526315789,0.700879415096283,0.661967545638945,0.682352495683673
"200",0.5,0.02,100,0.679197994987469,0.713437188789302,0.64480698245744,0.679147388744737
"201",0.5,0.03,10,0.664160401002506,0.697024755848285,0.627255230645061,0.662813462498618
"202",0.5,0.03,20,0.656641604010025,0.680918776809188,0.62599359524218,0.654517992020464
"203",0.5,0.03,30,0.679197994987469,0.707826086956522,0.64370894909688,0.676911010346957
"204",0.5,0.03,40,0.664160401002506,0.695347593582888,0.634796838090714,0.664768277558702
"205",0.5,0.03,50,0.669172932330827,0.698550724637681,0.63682208994709,0.668181915638533
"206",0.5,0.03,60,0.671679197994987,0.69057734204793,0.642819640407021,0.668358726816646
"207",0.5,0.03,70,0.636591478696742,0.682891217059205,0.592394317394317,0.637292337716755
"208",0.5,0.03,80,0.641604010025063,0.669230769230769,0.613034454130345,0.641289744462059
"209",0.5,0.03,90,0.629072681704261,0.671121351766513,0.585865958276894,0.628686663915889
"210",0.5,0.03,100,0.641604010025063,0.686131789357596,0.610391781991242,0.646042527124633
"211",0.5,0.05,10,0.634085213032581,0.669982763297198,0.598033106134372,0.634033694154717
"212",0.5,0.05,20,0.651629072681704,0.65865992909885,0.656632213608958,0.655640405129837
"213",0.5,0.05,30,0.691729323308271,0.685916179337232,0.697660559610516,0.691768687418673
"214",0.5,0.05,40,0.629072681704261,0.649455192565132,0.602916117698726,0.627147997322706
"215",0.5,0.05,50,0.669172932330827,0.681744521947439,0.652923103779349,0.667946852685872
"216",0.5,0.05,60,0.661654135338346,0.67094418362024,0.642410602650663,0.658336307203083
"217",0.5,0.05,70,0.649122807017544,0.66408624702283,0.633453258453258,0.648887437497878
"218",0.5,0.05,80,0.669172932330827,0.68828689208387,0.650130114706386,0.669196646373694
"219",0.5,0.05,90,0.669172932330827,0.682082551594747,0.655862344937975,0.66903927628785
"220",0.5,0.05,100,0.654135338345865,0.68475802804161,0.626984126984127,0.655292497790534
"221",0.5,0.06,10,0.568922305764411,0.628481367671447,0.532268385209562,0.576557352881807
"222",0.5,0.06,20,0.684210526315789,0.6815834767642,0.689746444032158,0.685180149037382
"223",0.5,0.06,30,0.674185463659148,0.66762773091887,0.682319223985891,0.67471080618797
"224",0.5,0.06,40,0.671679197994987,0.682335928911271,0.655413409144752,0.669809512017004
"225",0.5,0.06,50,0.651629072681704,0.662584513330782,0.632070707070707,0.648761431027731
"226",0.5,0.06,60,0.681704260651629,0.682937185551565,0.678672316384181,0.681104587529125
"227",0.5,0.06,70,0.644110275689223,0.641064798034715,0.652664576802508,0.645946550175482
"228",0.5,0.06,80,0.691729323308271,0.689286469185011,0.695288220551378,0.692101337681553
"229",0.5,0.06,90,0.654135338345865,0.657954415865808,0.645553463067587,0.652547739093087
"230",0.5,0.06,100,0.629072681704261,0.647735385988398,0.598088299071906,0.624965455588188
"231",0.5,0.1,10,0.521303258145363,0.585706214689266,0.527894612640375,0.544968028491668
"232",0.5,0.1,20,0.556390977443609,0.745952971759423,0.560030320813771,0.620791423338935
"233",0.5,0.1,30,0.636591478696742,0.624247400109469,0.702921408803762,0.654586762536658
"234",0.5,0.1,40,0.651629072681704,0.62518454555985,0.727199531547358,0.668004383262971
"235",0.5,0.1,50,0.644110275689223,0.621689565909996,0.702567567567568,0.656122469722262
"236",0.5,0.1,60,0.629072681704261,0.61630061473103,0.744178044178044,0.663183780204445
"237",0.5,0.1,70,0.629072681704261,0.612326568054122,0.688545491636067,0.64331491379815
"238",0.5,0.1,80,0.649122807017544,0.640627262843774,0.708933123406808,0.666227731089375
"239",0.5,0.1,90,0.6265664160401,0.651807045643673,0.649864498644986,0.642745986776253
"240",0.5,0.1,100,0.6265664160401,0.609945196647324,0.666641892728849,0.634384501805425
"241",0.6,0.01,10,0.586466165413534,0.619368662791294,0.568082788671024,0.591305872291951
"242",0.6,0.01,20,0.659147869674185,0.676818457802064,0.640092346988899,0.658686224821716
"243",0.6,0.01,30,0.666666666666667,0.690637194378392,0.638159798748859,0.665154553264639
"244",0.6,0.01,40,0.639097744360902,0.667579365079365,0.610667038448431,0.639114715962899
"245",0.6,0.01,50,0.646616541353383,0.670116594304817,0.622972955879377,0.646568697179192
"246",0.6,0.01,60,0.661654135338346,0.700749911284391,0.621818181818182,0.661407409480306
"247",0.6,0.01,70,0.666666666666667,0.70284658772306,0.630056323604711,0.666523192664812
"248",0.6,0.01,80,0.656641604010025,0.689955115307228,0.621861289318595,0.656152669545283
"249",0.6,0.01,90,0.636591478696742,0.672442059766003,0.598941798941799,0.635991779134848
"250",0.6,0.01,100,0.644110275689223,0.67930093124123,0.611541377261458,0.644984194730637
"251",0.6,0.02,10,0.641604010025063,0.660379041248606,0.61707157784744,0.639684876373703
"252",0.6,0.02,20,0.669172932330827,0.694414826661928,0.65022411514697,0.671270624713241
"253",0.6,0.02,30,0.659147869674185,0.681542835274179,0.62977392977393,0.656821544907431
"254",0.6,0.02,40,0.651629072681704,0.671103074141049,0.6296904457824,0.650807530868384
"255",0.6,0.02,50,0.651629072681704,0.675154329290821,0.622780435938331,0.649854612636952
"256",0.6,0.02,60,0.634085213032581,0.658905472636816,0.605015673981191,0.632668786550196
"257",0.6,0.02,70,0.656641604010025,0.679296066252588,0.625992063492063,0.653976577918225
"258",0.6,0.02,80,0.684210526315789,0.713395665724433,0.654296661193213,0.683967617744478
"259",0.6,0.02,90,0.644110275689223,0.673612596553773,0.60840096599232,0.642041279411772
"260",0.6,0.02,100,0.644110275689223,0.692720057720058,0.610582332404257,0.649137555271179
"261",0.6,0.03,10,0.636591478696742,0.662878100979407,0.621853706021416,0.640441095232522
"262",0.6,0.03,20,0.661654135338346,0.676260199477447,0.646930846930847,0.661615060582213
"263",0.6,0.03,30,0.654135338345865,0.672759926430813,0.631357523852453,0.652750929543043
"264",0.6,0.03,40,0.651629072681704,0.667369160519846,0.629292929292929,0.64943038749816
"265",0.6,0.03,50,0.634085213032581,0.652294400395666,0.617540484207151,0.634640032545133
"266",0.6,0.03,60,0.636591478696742,0.664092664092664,0.607299793740472,0.635994645509959
"267",0.6,0.03,70,0.679197994987469,0.698787757015605,0.66160696215341,0.679864238052161
"268",0.6,0.03,80,0.674185463659148,0.70797385620915,0.645467010084701,0.675875443317666
"269",0.6,0.03,90,0.68671679197995,0.68645438898451,0.687436077879428,0.686869086281296
"270",0.6,0.03,100,0.666666666666667,0.689597841771755,0.641947751322751,0.666070753253724
"271",0.6,0.05,10,0.629072681704261,0.688342232392576,0.601056790683606,0.639490568260147
"272",0.6,0.05,20,0.679197994987469,0.68012543012543,0.685145700071073,0.681489708394657
"273",0.6,0.05,30,0.68922305764411,0.692340067340067,0.680520486569102,0.687361203851093
"274",0.6,0.05,40,0.651629072681704,0.650195625291411,0.653129479216436,0.651651392396517
"275",0.6,0.05,50,0.656641604010025,0.646399535423926,0.664508227533438,0.655849788989129
"276",0.6,0.05,60,0.654135338345865,0.655927697244264,0.65030303030303,0.65345535529772
"277",0.6,0.05,70,0.649122807017544,0.65806968906284,0.634291704103025,0.647161400061136
"278",0.6,0.05,80,0.669172932330827,0.663368566122006,0.682487922705314,0.671676473719382
"279",0.6,0.05,90,0.641604010025063,0.643967874231032,0.636925647451963,0.640832510569353
"280",0.6,0.05,100,0.669172932330827,0.671443499029706,0.659937888198758,0.666851439853097
"281",0.6,0.06,10,0.548872180451128,0.634501232186864,0.546818996415771,0.576730803017921
"282",0.6,0.06,20,0.656641604010025,0.660685815407474,0.653678929765886,0.657002116394462
"283",0.6,0.06,30,0.651629072681704,0.646473695386739,0.672974313599314,0.657025693889252
"284",0.6,0.06,40,0.669172932330827,0.664255575647981,0.672839506172839,0.668756004717216
"285",0.6,0.06,50,0.619047619047619,0.628148727845569,0.600352733686067,0.615849693526418
"286",0.6,0.06,60,0.634085213032581,0.632750896057348,0.632036965729688,0.632957691606539
"287",0.6,0.06,70,0.661654135338346,0.656271238801359,0.666852351003294,0.661592575047667
"288",0.6,0.06,80,0.669172932330827,0.671715184526995,0.66294930875576,0.667945808537861
"289",0.6,0.06,90,0.671679197994987,0.660155790711346,0.69651113913409,0.676115375946808
"290",0.6,0.06,100,0.646616541353383,0.66508724531545,0.627891821440208,0.646531869369681
"291",0.6,0.1,10,0.526315789473684,0.588926528776153,0.576384887452276,0.563875735234038
"292",0.6,0.1,20,0.536340852130326,0.740935233808452,0.505623075676552,0.594299720538443
"293",0.6,0.1,30,0.541353383458647,0.689842020098791,0.526585695006748,0.585927032854728
"294",0.6,0.1,40,0.541353383458647,0.605911655792629,0.541880341880342,0.563048460377206
"295",0.6,0.1,50,0.566416040100251,0.673599652627008,0.533737336450515,0.591251009725924
"296",0.6,0.1,60,0.531328320802005,0.645579571174347,0.545653091107637,0.574186994361329
"297",0.6,0.1,70,0.573934837092732,0.657046657046657,0.60651090567673,0.612497466605373
"298",0.6,0.1,80,0.576441102756892,0.642169312169312,0.615743126003044,0.611451180309749
"299",0.6,0.1,90,0.571428571428571,0.673851270625464,0.561473429951691,0.602251090668575
"300",0.6,0.1,100,0.591478696741855,0.682558666036696,0.618803976390183,0.630947113056245
