"","gota","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"51",0.2,0.1,10,0.493734335839599,0.463749246534057,0.487123095556831,0.481535559310162
"52",0.2,0.1,20,0.531328320802005,0.637286846964266,0.511933488908382,0.560182885558218
"53",0.2,0.1,30,0.538847117794486,0.642661000853091,0.505041945386008,0.562183354677862
"54",0.2,0.1,40,0.598997493734336,0.700141121316494,0.555975967967167,0.618371527672666
"55",0.2,0.1,50,0.526315789473684,0.612400350105268,0.493761423761424,0.544159187780125
"56",0.2,0.1,60,0.586466165413534,0.649418563957965,0.549223163841808,0.595035964404435
"57",0.2,0.1,70,0.573934837092732,0.653173568427806,0.542625071880391,0.589911159133643
"58",0.2,0.1,80,0.578947368421053,0.655910712075697,0.54041394335512,0.591757341283956
"59",0.2,0.1,90,0.571428571428571,0.657837795151228,0.532384282384282,0.587216882988027
"60",0.2,0.1,100,0.56140350877193,0.657556826734909,0.526434030402284,0.581798121969708
"61",0.3,0.01,10,0.6265664160401,0.667671337026176,0.588775126905303,0.627670959990526
"62",0.3,0.01,20,0.606516290726817,0.651082704499829,0.562677045395034,0.606758680207227
"63",0.3,0.01,30,0.631578947368421,0.659871711241574,0.59672131147541,0.629390656695135
"64",0.3,0.01,40,0.606516290726817,0.647397047397047,0.566505706760316,0.606806348294727
"65",0.3,0.01,50,0.591478696741855,0.634842826019297,0.550915750915751,0.592412424558967
"66",0.3,0.01,60,0.598997493734336,0.638565233785822,0.558403829759328,0.598655519093162
"67",0.3,0.01,70,0.598997493734336,0.650988173046997,0.558208458208458,0.602731374996597
"68",0.3,0.01,80,0.611528822055138,0.660326288468669,0.572015798494672,0.614623636339493
"69",0.3,0.01,90,0.62406015037594,0.672813569872393,0.583942997641628,0.62693890596332
"70",0.3,0.01,100,0.586466165413534,0.622288987548479,0.550089118747078,0.58628142390303
"71",0.3,0.02,10,0.631578947368421,0.678427419354839,0.588079199836701,0.63269518885332
"72",0.3,0.02,20,0.581453634085213,0.638047138047138,0.539265696832294,0.586255489654882
"73",0.3,0.02,30,0.573934837092732,0.614299824407375,0.53604607952434,0.574760247008149
"74",0.3,0.02,40,0.598997493734336,0.637657864523536,0.559566250742721,0.598740536333531
"75",0.3,0.02,50,0.556390977443609,0.600793650793651,0.522666162010424,0.559950263415895
"76",0.3,0.02,60,0.581453634085213,0.634283129805518,0.54375685197603,0.586497871955587
"77",0.3,0.02,70,0.604010025062657,0.653715775749674,0.56293057763646,0.60688545948293
"78",0.3,0.02,80,0.573934837092732,0.611605464739793,0.533044733044733,0.572861678292419
"79",0.3,0.02,90,0.606516290726817,0.648987988332251,0.564798556238416,0.606767611765828
"80",0.3,0.02,100,0.593984962406015,0.630815194195476,0.556331246990852,0.593710467864114
"81",0.3,0.03,10,0.6265664160401,0.644436221605509,0.601108900677866,0.624037179441158
"82",0.3,0.03,20,0.616541353383459,0.649414758908275,0.581313131313131,0.615756414534955
"83",0.3,0.03,30,0.598997493734336,0.63523606023606,0.564230610276898,0.599488054749098
"84",0.3,0.03,40,0.611528822055138,0.641065428970787,0.580662310713244,0.611085520579723
"85",0.3,0.03,50,0.556390977443609,0.594309206967435,0.522130632241841,0.557610272217628
"86",0.3,0.03,60,0.583959899749373,0.616256930854534,0.547653554175293,0.582623461593067
"87",0.3,0.03,70,0.583959899749373,0.618881118881119,0.549427578018996,0.584089532216496
"88",0.3,0.03,80,0.556390977443609,0.596112301830306,0.5189219066542,0.557141728642705
"89",0.3,0.03,90,0.593984962406015,0.631882202304738,0.557534906114588,0.59446735694178
"90",0.3,0.03,100,0.583959899749373,0.633241758241758,0.547116826528591,0.588106161506574
"91",0.3,0.05,10,0.631578947368421,0.663371163371163,0.601534967080123,0.632161692606569
"92",0.3,0.05,20,0.598997493734336,0.639265962795375,0.56054343666284,0.59960229773085
"93",0.3,0.05,30,0.598997493734336,0.639718617725787,0.562136752136752,0.600284287865625
"94",0.3,0.05,40,0.581453634085213,0.631749995572322,0.54531746031746,0.586173696658332
"95",0.3,0.05,50,0.616541353383459,0.652364417989418,0.583428556343738,0.617444775905538
"96",0.3,0.05,60,0.6265664160401,0.648802749154862,0.596563294804966,0.623977486666643
"97",0.3,0.05,70,0.56140350877193,0.608643892339545,0.525902406417112,0.565316602509529
"98",0.3,0.05,80,0.578947368421053,0.625813166796773,0.537566137566138,0.580775557594654
"99",0.3,0.05,90,0.583959899749373,0.632100616358487,0.543819444444444,0.586626653517435
"100",0.3,0.05,100,0.601503759398496,0.642605873949157,0.561273717990136,0.60179445044593
"101",0.3,0.06,10,0.606516290726817,0.637665654907034,0.574543431908779,0.60624179251421
"102",0.3,0.06,20,0.571428571428571,0.614827201783724,0.529034961685824,0.571763578299373
"103",0.3,0.06,30,0.566416040100251,0.611998449311882,0.531727531727532,0.570047340379888
"104",0.3,0.06,40,0.583959899749373,0.63979828042328,0.543576975827939,0.589111718666864
"105",0.3,0.06,50,0.593984962406015,0.632995821279331,0.552920227920228,0.593300337201858
"106",0.3,0.06,60,0.586466165413534,0.637378010564957,0.553312008529921,0.592385394836137
"107",0.3,0.06,70,0.606516290726817,0.659795321637427,0.564469571199952,0.610260394521399
"108",0.3,0.06,80,0.578947368421053,0.617819990954319,0.53972561435248,0.578830991242617
"109",0.3,0.06,90,0.593984962406015,0.63518811472591,0.551229938553882,0.593467671895269
"110",0.3,0.06,100,0.601503759398496,0.643278132367316,0.559602852476512,0.601461581414108
"111",0.3,0.1,10,0.493734335839599,0.590575924159133,0.46860548048048,0.517638580159737
"112",0.3,0.1,20,0.528822055137845,0.627960726699394,0.512395374097502,0.556392718644914
"113",0.3,0.1,30,0.588972431077694,0.58620234504231,0.592185592185592,0.589120122768532
"114",0.3,0.1,40,0.581453634085213,0.581892904461293,0.588354174561071,0.583900237702526
"115",0.3,0.1,50,0.571428571428571,0.601007326007326,0.557064772059036,0.576500223164978
"116",0.3,0.1,60,0.571428571428571,0.59464135530413,0.597350640113798,0.5878068556155
"117",0.3,0.1,70,0.598997493734336,0.593501428452885,0.605882352941176,0.599460425042799
"118",0.3,0.1,80,0.576441102756892,0.617863317863318,0.555103810917764,0.583136077179325
"119",0.3,0.1,90,0.566416040100251,0.575804776739356,0.555285294415729,0.565835370418445
"120",0.3,0.1,100,0.576441102756892,0.621226268285092,0.571529859816871,0.589732410286285
"121",0.4,0.01,10,0.606516290726817,0.645332800700032,0.574833731550149,0.608894274325666
"122",0.4,0.01,20,0.614035087719298,0.654968687226752,0.573337629261407,0.614113801402486
"123",0.4,0.01,30,0.636591478696742,0.672842685461281,0.596778391144588,0.63540418510087
"124",0.4,0.01,40,0.601503759398496,0.642840541008333,0.56088486676722,0.601743055724683
"125",0.4,0.01,50,0.591478696741855,0.634675458731172,0.554337836595901,0.593497330689643
"126",0.4,0.01,60,0.591478696741855,0.631265096618358,0.553743961352657,0.59216258490429
"127",0.4,0.01,70,0.576441102756892,0.621747049972282,0.535657661085743,0.577948604604972
"128",0.4,0.01,80,0.573934837092732,0.613459488272921,0.53582407930234,0.574406134889331
"129",0.4,0.01,90,0.591478696741855,0.64021164021164,0.554538357817046,0.595409564923514
"130",0.4,0.01,100,0.604010025062657,0.649333126550869,0.562816941432625,0.60538669768205
"131",0.4,0.02,10,0.6265664160401,0.642320642320642,0.603965373975787,0.624284144112177
"132",0.4,0.02,20,0.596491228070175,0.646382691007437,0.553124926823557,0.598666281967057
"133",0.4,0.02,30,0.604010025062657,0.638258043743589,0.571082054357528,0.604450041054591
"134",0.4,0.02,40,0.568922305764411,0.616152431121702,0.532378732378732,0.572484489754949
"135",0.4,0.02,50,0.583959899749373,0.619665633895853,0.545929887106358,0.583185140250528
"136",0.4,0.02,60,0.6265664160401,0.669042571983749,0.589601900305406,0.628403629443085
"137",0.4,0.02,70,0.591478696741855,0.644170321637427,0.550403075036269,0.595350697805184
"138",0.4,0.02,80,0.586466165413534,0.63172403672802,0.546964031339031,0.588384744493528
"139",0.4,0.02,90,0.598997493734336,0.641482843137255,0.559748180208538,0.600076172360043
"140",0.4,0.02,100,0.596491228070175,0.633252818035427,0.557303113553114,0.595682386552905
"141",0.4,0.03,10,0.629072681704261,0.658663371847103,0.596613909648366,0.62811665439991
"142",0.4,0.03,20,0.591478696741855,0.638568868407578,0.553650909787731,0.594566158312388
"143",0.4,0.03,30,0.593984962406015,0.63021670297664,0.562698412698413,0.595633359360356
"144",0.4,0.03,40,0.583959899749373,0.631211180124224,0.548467328436591,0.587879469436729
"145",0.4,0.03,50,0.588972431077694,0.622256216006216,0.55822040278562,0.58981634995651
"146",0.4,0.03,60,0.604010025062657,0.648348813209494,0.572762033288349,0.6083736238535
"147",0.4,0.03,70,0.609022556390977,0.65961874382927,0.570253369742765,0.612964889987671
"148",0.4,0.03,80,0.614035087719298,0.656574460022736,0.571917211328976,0.614175586357003
"149",0.4,0.03,90,0.583959899749373,0.626516810198025,0.544882416671978,0.585119708873125
"150",0.4,0.03,100,0.588972431077694,0.640374331550802,0.550133945656334,0.593160236094943
"151",0.4,0.05,10,0.619047619047619,0.657590040930739,0.583505010160465,0.620047556712941
"152",0.4,0.05,20,0.581453634085213,0.638025466596895,0.544563279857397,0.588014126846502
"153",0.4,0.05,30,0.611528822055138,0.65462901478349,0.571836776509786,0.612664871116138
"154",0.4,0.05,40,0.576441102756892,0.622847829816435,0.536969696969697,0.578752876514341
"155",0.4,0.05,50,0.609022556390977,0.645034559207094,0.574935430222488,0.609664181940187
"156",0.4,0.05,60,0.56390977443609,0.607225105016061,0.53108717288215,0.5674073507781
"157",0.4,0.05,70,0.596491228070175,0.635765745935237,0.56473452871758,0.598997167574331
"158",0.4,0.05,80,0.556390977443609,0.593056480086575,0.51829594017094,0.555914465900375
"159",0.4,0.05,90,0.598997493734336,0.627069009421951,0.562362637362637,0.596143046839641
"160",0.4,0.05,100,0.588972431077694,0.627459910560537,0.55302367190646,0.589818671181564
"161",0.4,0.06,10,0.548872180451128,0.581358068454843,0.523146631728355,0.551125626878108
"162",0.4,0.06,20,0.568922305764411,0.623544254658385,0.521771480331263,0.571412680251353
"163",0.4,0.06,30,0.598997493734336,0.652097323972324,0.551818623316208,0.600971147007623
"164",0.4,0.06,40,0.614035087719298,0.661207869698436,0.572820672478207,0.616021209965314
"165",0.4,0.06,50,0.581453634085213,0.624577702702703,0.539662335535585,0.5818978907745
"166",0.4,0.06,60,0.583959899749373,0.622081380251315,0.548182166092614,0.584741148697767
"167",0.4,0.06,70,0.609022556390977,0.667964344126581,0.562441048858706,0.613142649792088
"168",0.4,0.06,80,0.604010025062657,0.648046139618525,0.562075439494794,0.604710534725325
"169",0.4,0.06,90,0.588972431077694,0.632080610021787,0.542944873332718,0.587999304810733
"170",0.4,0.06,100,0.596491228070175,0.638924638924639,0.560532687651332,0.598649518215382
"171",0.4,0.1,10,0.481203007518797,NA,NA,NA
"172",0.4,0.1,20,0.536340852130326,0.55359828141783,NA,NA
"173",0.4,0.1,30,0.543859649122807,0.547150997150997,0.522970569482197,0.537993738585334
"174",0.4,0.1,40,0.551378446115288,0.567396159667306,0.505883424408015,0.541552676730203
"175",0.4,0.1,50,0.578947368421053,0.62082560296846,0.545685795685796,0.581819589025103
"176",0.4,0.1,60,0.568922305764411,0.612577639751553,0.529909566494932,0.570469837336965
"177",0.4,0.1,70,0.588972431077694,0.658662389687058,0.556835811247576,0.601490210670776
"178",0.4,0.1,80,0.596491228070175,0.644938770192809,0.580802968960864,0.607410989074616
"179",0.4,0.1,90,0.611528822055138,0.688428059395801,0.590406162464986,0.630121014638642
"180",0.4,0.1,100,0.588972431077694,0.661325212255445,0.539309971427499,0.596535871586879
"181",0.5,0.01,10,0.581453634085213,0.614433891150309,0.547448234272732,0.581111919836085
"182",0.5,0.01,20,0.556390977443609,0.593080773771443,0.51693697538768,0.555469575534244
"183",0.5,0.01,30,0.591478696741855,0.624052774357588,0.554609070738103,0.590046847279182
"184",0.5,0.01,40,0.606516290726817,0.648653307476837,0.567280758457229,0.607483452220294
"185",0.5,0.01,50,0.576441102756892,0.618698006753974,0.542604990870359,0.579248033460408
"186",0.5,0.01,60,0.576441102756892,0.63025308025308,0.540024744004843,0.582239642338272
"187",0.5,0.01,70,0.611528822055138,0.65,0.575109270761445,0.612212697605528
"188",0.5,0.01,80,0.573934837092732,0.622065273477812,0.536935985448571,0.577645365339705
"189",0.5,0.01,90,0.586466165413534,0.627230908947327,0.550093440257375,0.587930171539412
"190",0.5,0.01,100,0.566416040100251,0.61668057100482,0.525878750765462,0.569658453956844
"191",0.5,0.02,10,0.611528822055138,0.643768002094789,0.577227382180943,0.61084140211029
"192",0.5,0.02,20,0.601503759398496,0.643906982361767,0.562692862692863,0.602701201484375
"193",0.5,0.02,30,0.604010025062657,0.636460554371002,0.567580567580568,0.602683715671409
"194",0.5,0.02,40,0.604010025062657,0.649346338820023,0.569850945631499,0.607735769838059
"195",0.5,0.02,50,0.553884711779449,0.597411209251744,0.512126873417196,0.554474264816129
"196",0.5,0.02,60,0.581453634085213,0.628585352269563,0.550243400343334,0.586760795566037
"197",0.5,0.02,70,0.586466165413534,0.625998699368265,0.547403381642512,0.586622748808104
"198",0.5,0.02,80,0.588972431077694,0.63160479653017,0.555818458558185,0.592131895388683
"199",0.5,0.02,90,0.573934837092732,0.611508103311382,0.543199757134183,0.576214232512766
"200",0.5,0.02,100,0.591478696741855,0.634843054197893,0.553949256258536,0.593423669066095
"201",0.5,0.03,10,0.614035087719298,0.647134386938311,0.580261437908497,0.613810304188702
"202",0.5,0.03,20,0.588972431077694,0.65006993006993,0.548905895751575,0.595982752299733
"203",0.5,0.03,30,0.621553884711779,0.650771294433266,0.587898958866701,0.620074712670582
"204",0.5,0.03,40,0.604010025062657,0.655660620477748,0.568499534016775,0.609390059852393
"205",0.5,0.03,50,0.583959899749373,0.628104575163399,0.547786538764338,0.586617004559037
"206",0.5,0.03,60,0.573934837092732,0.615622808506278,0.543179543179543,0.577579062926184
"207",0.5,0.03,70,0.578947368421053,0.622314275762552,0.548944335725158,0.583401993302921
"208",0.5,0.03,80,0.596491228070175,0.632214082214082,0.556375993020159,0.595027101101472
"209",0.5,0.03,90,0.596491228070175,0.637365444261996,0.564610981004424,0.599489217778865
"210",0.5,0.03,100,0.568922305764411,0.619190853623767,0.535800373095223,0.574637844161134
"211",0.5,0.05,10,0.588972431077694,0.62064784530538,0.558193277310924,0.589271184564666
"212",0.5,0.05,20,0.558897243107769,0.613154960981048,0.519449739772452,0.56383398128709
"213",0.5,0.05,30,0.601503759398496,0.647451725229503,0.575047253565496,0.608000912731165
"214",0.5,0.05,40,0.581453634085213,0.642084106369821,0.5501443001443,0.591227346866445
"215",0.5,0.05,50,0.568922305764411,0.624309134177121,0.540439463854098,0.57789030126521
"216",0.5,0.05,60,0.593984962406015,0.639763249932741,0.560456885456885,0.598068365931881
"217",0.5,0.05,70,0.619047619047619,0.646087704935239,0.59454700259298,0.619894108858613
"218",0.5,0.05,80,0.566416040100251,0.627768584911442,0.528100154926572,0.574094926646088
"219",0.5,0.05,90,0.588972431077694,0.632531232433067,0.559766875711148,0.593756846407303
"220",0.5,0.05,100,0.548872180451128,0.60650623885918,0.512481834963277,0.555953418091195
"221",0.5,0.06,10,0.546365914786967,0.610402025630426,0.511881446664055,0.556216462360483
"222",0.5,0.06,20,0.56390977443609,0.618918395037798,0.531926406926407,0.571584858800098
"223",0.5,0.06,30,0.591478696741855,0.645874478823788,0.560819462227913,0.599390879264518
"224",0.5,0.06,40,0.568922305764411,0.622578728461081,0.549170113850225,0.580223716025239
"225",0.5,0.06,50,0.56140350877193,0.618040850072977,0.531556766850884,0.570333708565264
"226",0.5,0.06,60,0.538847117794486,0.603783458930935,0.510225504343151,0.550952027022858
"227",0.5,0.06,70,0.581453634085213,0.654689852136355,0.566588693957115,0.600910726726228
"228",0.5,0.06,80,0.566416040100251,0.624356389056933,0.542614358689874,0.577795595949019
"229",0.5,0.06,90,0.581453634085213,0.651412142736344,0.550771987868762,0.59454592156344
"230",0.5,0.06,100,0.573934837092732,0.6372830741492,0.540441996196472,0.583886635812801
"231",0.5,0.1,10,0.466165413533835,NA,0.439707516213213,NA
"232",0.5,0.1,20,0.483709273182957,0.580676220331393,0.473457015656504,0.512614169723618
"233",0.5,0.1,30,0.543859649122807,0.561509835194046,0.544969527036237,0.550113003784363
"234",0.5,0.1,40,0.516290726817043,0.572896209481575,0.571916971916972,0.55370130273853
"235",0.5,0.1,50,0.546365914786967,0.564271540790443,0.591260482180293,0.567299312585901
"236",0.5,0.1,60,0.56140350877193,0.602988739310812,0.595515394912985,0.586635880998576
"237",0.5,0.1,70,0.511278195488722,0.662309912309912,0.653174603174603,0.608920903657746
"238",0.5,0.1,80,0.588972431077694,0.582252895183763,0.664285714285714,0.611837013515724
"239",0.5,0.1,90,0.521303258145363,0.630317884729649,0.52211733499766,0.557912825957557
"240",0.5,0.1,100,0.533834586466165,0.627816661469342,0.550431634642161,0.570694294192556
"241",0.6,0.01,10,0.513784461152882,0.575016469038208,0.484287563339943,0.524362831177011
"242",0.6,0.01,20,0.538847117794486,0.588956433637285,0.508490217792543,0.545431256408105
"243",0.6,0.01,30,0.573934837092732,0.613255559652224,0.538541666666667,0.575244021137208
"244",0.6,0.01,40,0.646616541353383,0.68657616892911,0.607541478129713,0.646911396137402
"245",0.6,0.01,50,0.614035087719298,0.651629830532183,0.580522486772487,0.615395801674656
"246",0.6,0.01,60,0.591478696741855,0.627249380627228,0.552389217249898,0.59037243153966
"247",0.6,0.01,70,0.573934837092732,0.618054957261717,0.536140979689367,0.576043591347939
"248",0.6,0.01,80,0.593984962406015,0.632537424360916,0.556196152703506,0.594239513156812
"249",0.6,0.01,90,0.609022556390977,0.645520101165262,0.576042319490715,0.610194992348985
"250",0.6,0.01,100,0.56140350877193,0.609538514324927,0.522424242424242,0.564455421840366
"251",0.6,0.02,10,0.553884711779449,0.598218166014776,0.522267722267722,0.558123533353982
"252",0.6,0.02,20,0.571428571428571,0.609411146832687,0.534924322113137,0.571921346791465
"253",0.6,0.02,30,0.611528822055138,0.649325940421831,0.576697892271663,0.612517551582877
"254",0.6,0.02,40,0.596491228070175,0.647512403772571,0.55982905982906,0.601277563890602
"255",0.6,0.02,50,0.601503759398496,0.647583291053611,0.569734225714147,0.606273758722085
"256",0.6,0.02,60,0.581453634085213,0.624537037037037,0.543412626346457,0.583134432489569
"257",0.6,0.02,70,0.614035087719298,0.658073646125117,0.572930933800499,0.615013222548305
"258",0.6,0.02,80,0.568922305764411,0.607975080941914,0.533008878860918,0.569968755189081
"259",0.6,0.02,90,0.644110275689223,0.666184579228058,0.62336928608115,0.644554713666144
"260",0.6,0.02,100,0.573934837092732,0.622626009468115,0.534793267321309,0.577118037960718
"261",0.6,0.03,10,0.543859649122807,0.595238095238095,0.516534391534392,0.551877378631765
"262",0.6,0.03,20,0.578947368421053,0.627557209815274,0.53873712324984,0.581747233828722
"263",0.6,0.03,30,0.583959899749373,0.636950061607596,0.544940057598285,0.588616672985085
"264",0.6,0.03,40,0.586466165413534,0.644412238325282,0.547843158347676,0.592907187362164
"265",0.6,0.03,50,0.591478696741855,0.622486816084377,0.561947009213904,0.591970840680045
"266",0.6,0.03,60,0.56140350877193,0.592963996159287,0.524004396065632,0.559457300332283
"267",0.6,0.03,70,0.606516290726817,0.655549091126079,0.566534090909091,0.609533157587329
"268",0.6,0.03,80,0.573934837092732,0.610977564102564,0.536667458620417,0.573859953271904
"269",0.6,0.03,90,0.583959899749373,0.616908407198496,0.548290598290598,0.583052968412823
"270",0.6,0.03,100,0.583959899749373,0.629382730615696,0.544070512820513,0.585804381061861
"271",0.6,0.05,10,0.566416040100251,0.631763668430335,0.524489541265506,0.574223083265364
"272",0.6,0.05,20,0.581453634085213,0.617099692634036,0.551739618406285,0.583430981708511
"273",0.6,0.05,30,0.538847117794486,0.593322803768858,0.506878306878307,0.54634940948055
"274",0.6,0.05,40,0.541353383458647,0.595661926987228,0.516463517249669,0.551159609231848
"275",0.6,0.05,50,0.546365914786967,0.598769121718057,0.519461859979101,0.554865632161375
"276",0.6,0.05,60,0.556390977443609,0.610725677830941,0.528489090722,0.565201915332183
"277",0.6,0.05,70,0.531328320802005,0.582236496131019,0.508822337083207,0.54079571800541
"278",0.6,0.05,80,0.551378446115288,0.602952075098814,0.517863290576934,0.557397937263679
"279",0.6,0.05,90,0.571428571428571,0.636900238131428,0.562766040747238,0.590364950102413
"280",0.6,0.05,100,0.588972431077694,0.66263820470717,0.55056713401541,0.600725923266758
"281",0.6,0.06,10,0.476190476190476,0.522837868754135,0.458869008625396,0.485965784523336
"282",0.6,0.06,20,0.573934837092732,0.633877551020408,0.534088735895965,0.580633708003035
"283",0.6,0.06,30,0.538847117794486,0.599299299299299,0.509781915415563,0.549309444169783
"284",0.6,0.06,40,0.596491228070175,0.648219373219373,0.561870706573549,0.602193769287699
"285",0.6,0.06,50,0.533834586466165,0.575622445187663,0.510899644945698,0.540118892199842
"286",0.6,0.06,60,0.521303258145363,0.564571854058079,0.495500520600922,0.527125210934788
"287",0.6,0.06,70,0.556390977443609,0.598692810457516,0.518359199280252,0.557814329060459
"288",0.6,0.06,80,0.486215538847118,0.5499518999519,0.459672131147541,0.498613189982186
"289",0.6,0.06,90,0.593984962406015,0.618274917547096,0.568965517241379,0.59374179906483
"290",0.6,0.06,100,0.583959899749373,0.619710492013895,0.57242139164336,0.592030594468876
"291",0.6,0.1,10,0.478696741854637,0.579268292682927,0.464601769911504,0.507522268149689
"292",0.6,0.1,20,0.473684210526316,0.526539109745217,0.278260869565217,0.42616139661225
"293",0.6,0.1,30,0.506265664160401,0.594871794871795,0.460782089100673,0.520639849377623
"294",0.6,0.1,40,0.493734335839599,0.560020223420647,0.492167577413479,0.515307378891242
"295",0.6,0.1,50,0.488721804511278,0.596591608219515,0.550759144237405,0.545357518989399
"296",0.6,0.1,60,0.496240601503759,0.635702260702261,0.665142857142857,0.599028573116292
"297",0.6,0.1,70,0.513784461152882,0.567775623858454,NA,NA
"298",0.6,0.1,80,0.49874686716792,0.644949494949495,0.631988230348886,0.591894864155434
"299",0.6,0.1,90,0.548872180451128,0.622694122694123,0.525339019382206,0.565635107509152
"300",0.6,0.1,100,0.493734335839599,0.604628422425033,0.446051423324151,0.514804727196261
