"","gota1","gota2","lr","epocas","exactitud","precision","precision_secundaria","promedio"
"1",0.2,0.2,0.01,10,0.662538540596095,0.803305924520346,0.443746716574731,0.636530393897057
"2",0.2,0.2,0.01,20,0.662658444672833,0.807133651582699,0.472868877280642,0.647553657845391
"3",0.2,0.2,0.01,30,0.684224049331963,0.807335011460955,0.473783587509078,0.655114216100665
"4",0.2,0.2,0.01,40,0.679427886262419,0.790024500716119,0.468929240205836,0.646127209061458
"5",0.2,0.2,0.01,50,0.681825967797191,0.779626137135673,0.463856776573254,0.641769627168706
"6",0.2,0.2,0.01,60,0.691435423090099,0.790077943964609,0.48001525553013,0.653842874194946
"7",0.2,0.2,0.01,70,0.686622130866735,0.783462127541075,0.481733434114386,0.650605897507399
"8",0.2,0.2,0.01,80,0.686622130866735,0.761911779153158,0.463111649750038,0.637215186589977
"9",0.2,0.2,0.01,90,0.681791709489551,0.776064480195209,0.467116054375913,0.641657414686891
"10",0.2,0.2,0.01,100,0.667403220280918,0.763724803370647,0.431933665927568,0.621020563193044
"11",0.2,0.2,0.02,10,0.667334703665639,0.825961724286732,0.451372019793072,0.648222815915148
"12",0.2,0.2,0.02,20,0.674614594039054,0.804029304029304,0.463517665130568,0.647387187732976
"13",0.2,0.2,0.02,30,0.66985268927715,0.790156679348975,0.454004329004329,0.638004565876818
"14",0.2,0.2,0.02,40,0.679445015416238,0.775178584463934,0.456830206830207,0.63715126890346
"15",0.2,0.2,0.02,50,0.667540253511477,0.767813620071685,0.435351882160393,0.623568585247851
"16",0.2,0.2,0.02,60,0.662761219595752,0.772861857614333,0.434596105648737,0.623406394286274
"17",0.2,0.2,0.02,70,0.681825967797191,0.774439535264278,0.458678044861355,0.638314515974275
"18",0.2,0.2,0.02,80,0.689071599862967,0.76969696969697,0.474034777483053,0.644267782347663
"19",0.2,0.2,0.02,90,0.688951695786228,0.775967343335707,0.470649776265204,0.645189605129047
"20",0.2,0.2,0.02,100,0.66032887975334,0.760482180293501,0.424536058256988,0.615115706101277
"21",0.2,0.2,0.03,10,0.686553614251456,0.80464574826277,0.48124569381287,0.657481685442365
"22",0.2,0.2,0.03,20,0.698612538540596,0.81570522977942,0.500598981731057,0.671638916683691
"23",0.2,0.2,0.03,30,0.679427886262419,0.78740863827379,0.456360708534622,0.641065744356944
"24",0.2,0.2,0.03,40,0.665039397053786,0.771706934958753,0.437512634585805,0.624752988866115
"25",0.2,0.2,0.03,50,0.674631723192874,0.762467982000692,0.446822232645403,0.627973979279657
"26",0.2,0.2,0.03,60,0.68187735525865,0.771256452568334,0.458418774208248,0.637184194011744
"27",0.2,0.2,0.03,70,0.679445015416238,0.771898744855595,0.457427536231884,0.636257098834572
"28",0.2,0.2,0.03,80,0.655566974991435,0.749254820683392,0.410714285714286,0.605178693796371
"29",0.2,0.2,0.03,90,0.662675573826653,0.749259409453584,0.418634662537102,0.610189881939113
"30",0.2,0.2,0.03,100,0.679479273723878,0.756306884124366,0.444078947368421,0.626621701738888
"31",0.2,0.2,0.05,10,0.564936622130867,0.827174603174603,0.403699330972058,0.598603518759176
"32",0.2,0.2,0.05,20,0.693799246317232,0.82458877600387,0.475946477507369,0.66477816660949
"33",0.2,0.2,0.05,30,0.679479273723878,0.805230496453901,0.469382352138432,0.65136404077207
"34",0.2,0.2,0.05,40,0.645957519698527,0.795473251028807,0.427406497373935,0.622945756033756
"35",0.2,0.2,0.05,50,0.645906132237067,0.790845088717429,0.43381039118744,0.623520537380646
"36",0.2,0.2,0.05,60,0.698612538540596,0.804964810470428,0.498548752834467,0.667375367281831
"37",0.2,0.2,0.05,70,0.669938335046249,0.781933958666972,0.442152328091274,0.631341540601498
"38",0.2,0.2,0.05,80,0.669886947584789,0.788449006190942,0.445373467112598,0.634569806962776
"39",0.2,0.2,0.05,90,0.662726961288112,0.789897698209719,0.438879038613081,0.630501232703637
"40",0.2,0.2,0.05,100,0.669938335046249,0.790275030167638,0.447504025764895,0.635905796992927
"41",0.2,0.2,0.06,10,0.438163754710517,NA,0.319808191419966,NA
"42",0.2,0.2,0.06,20,0.648150051387462,0.789702543289344,0.445290821354828,0.627714472010544
"43",0.2,0.2,0.06,30,0.691264131551901,0.808008658008658,0.494391735188699,0.664554841583086
"44",0.2,0.2,0.06,40,0.65775950668037,0.786219832582849,0.439181286549708,0.627720208604309
"45",0.2,0.2,0.06,50,0.655429941760877,0.783473389355742,0.428571428571429,0.622491586562683
"46",0.2,0.2,0.06,60,0.643456663240836,0.802360325691195,0.426551551551552,0.624122846827861
"47",0.2,0.2,0.06,70,0.655515587529976,0.796082535082777,0.425445625281152,0.625681249297968
"48",0.2,0.2,0.06,80,0.640990065090784,0.77728992191609,0.421685416217948,0.613321801074941
"49",0.2,0.2,0.06,90,0.674648852346694,0.792600373482726,0.447778090502549,0.638342438777323
"50",0.2,0.2,0.06,100,0.643679342240493,0.806250643600041,0.424095338822996,0.624675108221177
"51",0.2,0.2,0.1,10,0.440561836245289,NA,0.32043956043956,NA
"52",0.2,0.2,0.1,20,0.576258992805755,0.799116385684709,0.390962621607783,0.588779333366082
"53",0.2,0.2,0.1,30,0.624237752655019,0.833174539173374,0.426573426573427,0.627995239467273
"54",0.2,0.2,0.1,40,0.638557725248373,0.829390576323987,0.445023731288792,0.637657344287051
"55",0.2,0.2,0.1,50,0.643439534087016,0.827338982786335,0.430784107254695,0.633854208042682
"56",0.2,0.2,0.1,60,0.684138403562864,0.829566895368782,0.471209658695147,0.661638319208931
"57",0.2,0.2,0.1,70,0.638694758478931,0.820561994755543,0.418655575601493,0.625970776278656
"58",0.2,0.2,0.1,80,0.674546077423775,0.831796155180009,0.464571271022884,0.656971167875556
"59",0.2,0.2,0.1,90,0.66985268927715,0.830785128072651,0.447361647361647,0.649333154903816
"60",0.2,0.2,0.1,100,0.650650907845152,0.834055276218598,0.431368479313685,0.638691554459145
"61",0.2,0.3,0.01,10,0.667351832819459,0.808190601668863,0.449169110459433,0.641570514982585
"62",0.2,0.3,0.01,20,0.672199383350462,0.82109010270775,0.477989194268264,0.657092893442159
"63",0.2,0.3,0.01,30,0.686605001712915,0.806304583413017,0.473072562358277,0.655327382494736
"64",0.2,0.3,0.01,40,0.657913669064748,0.782731858595005,0.431989985073908,0.624211837577887
"65",0.2,0.3,0.01,50,0.684224049331963,0.784378314568346,0.467928852313862,0.645510405404724
"66",0.2,0.3,0.01,60,0.686639260020555,0.775850562997476,0.463285055390319,0.64192495946945
"67",0.2,0.3,0.01,70,0.693850633778691,0.781134994300603,0.492081447963801,0.655689025347698
"68",0.2,0.3,0.01,80,0.686656389174375,0.771866399580566,0.474658869395712,0.644393886050218
"69",0.2,0.3,0.01,90,0.677012675573827,0.783445910210496,0.458328807791173,0.639595797858499
"70",0.2,0.3,0.01,100,0.66985268927715,0.767076787759777,0.437590187590188,0.624839888209038
"71",0.2,0.3,0.02,10,0.681791709489551,0.835920177383592,0.467289435710488,0.661667107527877
"72",0.2,0.3,0.02,20,0.662607057211374,0.803171058721366,0.450120340364243,0.638632818765661
"73",0.2,0.3,0.02,30,0.676995546420007,0.78180194986355,0.461451601695504,0.640083032659687
"74",0.2,0.3,0.02,40,0.686519355943816,0.775176089853417,0.465116279069767,0.642270574955667
"75",0.2,0.3,0.02,50,0.645889003083248,0.755361244847226,0.409453212179181,0.603567820036552
"76",0.2,0.3,0.02,60,0.662778348749572,0.758375429944057,0.433114483805728,0.618089420833119
"77",0.2,0.3,0.02,70,0.68186022610483,0.767861975538367,0.462750404379744,0.637490868674314
"78",0.2,0.3,0.02,80,0.674597464885235,0.761848407062929,0.440136476426799,0.625527449458321
"79",0.2,0.3,0.02,90,0.672216512504282,0.760706427785636,0.434815996219505,0.622579645503141
"80",0.2,0.3,0.02,100,0.689020212401507,0.76909022169797,0.468396280896281,0.642168904998586
"81",0.2,0.3,0.03,10,0.672147995889003,0.825765067004522,0.454545454545455,0.650819505812993
"82",0.2,0.3,0.03,20,0.669869818430969,0.798271552537257,0.45553169633588,0.641224355768035
"83",0.2,0.3,0.03,30,0.669972593353888,0.778613554679019,0.443914818492773,0.63083365550856
"84",0.2,0.3,0.03,40,0.648321342925659,0.757992202729045,0.414219881500987,0.606844475718564
"85",0.2,0.3,0.03,50,0.662692702980473,0.760193679918451,0.430420483908856,0.617768955602593
"86",0.2,0.3,0.03,60,0.679359369647139,0.773348191769244,0.457190370605005,0.636632644007129
"87",0.2,0.3,0.03,70,0.686622130866735,0.780650575669302,0.472080312687523,0.646451006407854
"88",0.2,0.3,0.03,80,0.681843096951011,0.764404431794285,0.455059523809524,0.633769017518273
"89",0.2,0.3,0.03,90,0.681723192874272,0.769192466694365,0.461890868140868,0.637602175903168
"90",0.2,0.3,0.03,100,0.665056526207605,0.749085246634266,0.418384671355809,0.610842148065894
"91",0.2,0.3,0.05,10,0.569321685508736,0.74755781356143,0.410531969548363,0.575803822872843
"92",0.2,0.3,0.05,20,0.681757451181912,0.841747701790743,0.476894633689606,0.66679992888742
"93",0.2,0.3,0.05,30,0.674614594039054,0.808005824177597,0.478545963840082,0.653722127352244
"94",0.2,0.3,0.05,40,0.650650907845152,0.794738834758051,0.427164725539339,0.624184822714181
"95",0.2,0.3,0.05,50,0.636313806097979,0.785592022271521,0.419047619047619,0.61365114913904
"96",0.2,0.3,0.05,60,0.63878040424803,0.779926457558036,0.41499183006536,0.611232897290475
"97",0.2,0.3,0.05,70,0.645923261390887,0.77185158852418,0.413874983955846,0.610549944623638
"98",0.2,0.3,0.05,80,0.62673860911271,0.775487649605297,0.388346221679555,0.596857493465854
"99",0.2,0.3,0.05,90,0.63876327509421,0.784322352380429,0.40971065971066,0.610932095728433
"100",0.2,0.3,0.05,100,0.650736553614251,0.768308080808081,0.413685152057245,0.610909928826526
"101",0.2,0.3,0.06,10,0.402192531688935,NA,0.315942028985507,NA
"102",0.2,0.3,0.06,20,0.674546077423775,0.788318974646944,0.481481481481482,0.648115511184067
"103",0.2,0.3,0.06,30,0.684155532716684,0.788263850210753,0.483581258854483,0.652000213927307
"104",0.2,0.3,0.06,40,0.691298389859541,0.793367346938776,0.506377032520325,0.663680923106214
"105",0.2,0.3,0.06,50,0.674563206577595,0.798976991991688,0.463309283309283,0.645616493959522
"106",0.2,0.3,0.06,60,0.662589928057554,0.780509718843819,0.439391984864121,0.627497210588498
"107",0.2,0.3,0.06,70,0.665005138746146,0.78493374108053,0.434444947333772,0.628127942386816
"108",0.2,0.3,0.06,80,0.610191846522782,0.783707979263535,0.390043067796127,0.594647631194148
"109",0.2,0.3,0.06,90,0.657913669064748,0.797418680390817,0.430426125049781,0.628586158168449
"110",0.2,0.3,0.06,100,0.595837615621788,0.783753734973247,0.381751696678358,0.587114349091131
"111",0.2,0.3,0.1,10,0.488472079479274,0.738888888888889,0.338132324481239,0.521831097616467
"112",0.2,0.3,0.1,20,0.616992120589243,0.810628876552656,0.425959053866031,0.617860017002643
"113",0.2,0.3,0.1,30,0.619475847893114,0.822432356915116,0.416924084025628,0.619610762944619
"114",0.2,0.3,0.1,40,0.631466255566975,0.817662907571431,0.424340681223917,0.624489948120774
"115",0.2,0.3,0.1,50,0.633881466255567,0.813983473824312,0.417142857142857,0.621669265740912
"116",0.2,0.3,0.1,60,0.609900650907845,0.797403468429625,0.394392696837771,0.600565605391747
"117",0.2,0.3,0.1,70,0.61467968482357,0.797703349282297,0.400380291005291,0.604254441703719
"118",0.2,0.3,0.1,80,0.633864337101747,0.819032464054711,0.422322325854311,0.625073042336923
"119",0.2,0.3,0.1,90,0.62670435080507,0.831171064917195,0.411985800029278,0.623287071917181
"120",0.2,0.3,0.1,100,0.650668036998972,0.820439301403622,0.428678868645974,0.633262069016189
"121",0.2,0.4,0.01,10,0.65779376498801,0.817443571075747,0.438928442449569,0.638055259504442
"122",0.2,0.4,0.01,20,0.674597464885235,0.813171833080989,0.471446078431373,0.653071792132532
"123",0.2,0.4,0.01,30,0.705686879068174,0.815331349931277,0.50373372359188,0.674917317530443
"124",0.2,0.4,0.01,40,0.68186022610483,0.795574795574796,0.465343165059558,0.647592728913061
"125",0.2,0.4,0.01,50,0.686605001712915,0.786393381899,0.477460317460317,0.650152900357411
"126",0.2,0.4,0.01,60,0.674665981500514,0.778097362317876,0.449593071332202,0.634118805050197
"127",0.2,0.4,0.01,70,0.705806783144913,0.781910910452427,0.519480627713745,0.669066107103695
"128",0.2,0.4,0.01,80,0.693884892086331,0.781633539698056,0.489052848318463,0.654857093367616
"129",0.2,0.4,0.01,90,0.655498458376156,0.762947235373033,0.420376534220928,0.612940742656706
"130",0.2,0.4,0.01,100,0.665073655361425,0.758530694445247,0.426829268292683,0.616811206033118
"131",0.2,0.4,0.02,10,0.686467968482357,0.829446469098134,0.47630450647692,0.664072981352471
"132",0.2,0.4,0.02,20,0.686553614251456,0.806432167607005,0.474054669101109,0.655680150319856
"133",0.2,0.4,0.02,30,0.684121274409044,0.793979988896551,0.482552535184114,0.653551266163236
"134",0.2,0.4,0.02,40,0.684189791024323,0.789745680450398,0.473884140550807,0.64927320400851
"135",0.2,0.4,0.02,50,0.665125042822885,0.768924591113041,0.431247790738777,0.621765808224901
"136",0.2,0.4,0.02,60,0.691452552243919,0.772995368072633,0.47647892597347,0.646975615430007
"137",0.2,0.4,0.02,70,0.69140116478246,0.773394976719785,0.48488260988261,0.649892917128285
"138",0.2,0.4,0.02,80,0.691452552243919,0.76866916107515,0.492354823213784,0.650825512177618
"139",0.2,0.4,0.02,90,0.669869818430969,0.764126022086087,0.437752037752038,0.623915959423031
"140",0.2,0.4,0.02,100,0.679393627954779,0.762707949223303,0.448263118994826,0.630121565390969
"141",0.2,0.4,0.03,10,0.650736553614252,0.846371371371371,0.439444116554091,0.645517347179905
"142",0.2,0.4,0.03,20,0.6793251113395,0.780681761990173,0.474747474747475,0.644918116025716
"143",0.2,0.4,0.03,30,0.688951695786228,0.784575435703255,0.470805617147081,0.648110916212188
"144",0.2,0.4,0.03,40,0.672250770811922,0.766755513121428,0.446864962993995,0.628623748975782
"145",0.2,0.4,0.03,50,0.66985268927715,0.770619357860671,0.439393939393939,0.626621995510587
"146",0.2,0.4,0.03,60,0.674734498115793,0.757637316460846,0.450458298019274,0.627610037531971
"147",0.2,0.4,0.03,70,0.674648852346694,0.767242003184252,0.453968253968254,0.631953036499733
"148",0.2,0.4,0.03,80,0.667488866050017,0.757210585004079,0.429770663217183,0.618156704757093
"149",0.2,0.4,0.03,90,0.657930798218568,0.752059592617794,0.40731981981982,0.605770070218727
"150",0.2,0.4,0.03,100,0.643542309009935,0.740658342847842,0.378091570389388,0.587430740749055
"151",0.2,0.4,0.05,10,0.581569030489894,0.744202940804883,0.384089652746369,0.569953874680382
"152",0.2,0.4,0.05,20,0.650787941075711,0.807942105192492,0.436916333142748,0.631882126470317
"153",0.2,0.4,0.05,30,0.660260363138061,0.801910947679349,0.446407236729817,0.636192849182409
"154",0.2,0.4,0.05,40,0.676978417266187,0.807548027849599,0.461710526315789,0.648745657143859
"155",0.2,0.4,0.05,50,0.624374785885577,0.784109916367981,0.411789664860406,0.606758122371322
"156",0.2,0.4,0.05,60,0.641178485782802,0.768101599868052,0.406766323337283,0.605348802996046
"157",0.2,0.4,0.05,70,0.657982185680027,0.781264696927348,0.439766081871345,0.62633765482624
"158",0.2,0.4,0.05,80,0.63876327509421,0.76800828674302,0.402393581546094,0.603055047794442
"159",0.2,0.4,0.05,90,0.645974648852347,0.789889017937798,0.424948286524641,0.620270651104929
"160",0.2,0.4,0.05,100,0.665056526207605,0.790377176015474,0.441989274342216,0.632474325521765
"161",0.2,0.4,0.06,10,0.586108256252141,0.741989371106829,0.336144883485309,0.55474750361476
"162",0.2,0.4,0.06,20,0.598184309695101,0.788510101010101,0.400434521810756,0.595709644171986
"163",0.2,0.4,0.06,30,0.650702295306612,0.808148148148148,0.447623339053286,0.635491260836015
"164",0.2,0.4,0.06,40,0.643576567317575,0.799033816425121,0.429761904761905,0.6241240961682
"165",0.2,0.4,0.06,50,0.665142171976704,0.801567887712466,0.437023858737377,0.634577972808849
"166",0.2,0.4,0.06,60,0.689003083247688,0.820147285664527,0.479577769900351,0.662909379604188
"167",0.2,0.4,0.06,70,0.66031175059952,0.805477468268166,0.443013236944199,0.636267485270629
"168",0.2,0.4,0.06,80,0.655669749914354,0.792027417027417,0.428047442753325,0.625248203231699
"169",0.2,0.4,0.06,90,0.662641315519013,0.811844993551363,0.448848186992282,0.641111498687553
"170",0.2,0.4,0.06,100,0.677081192189106,0.80717338719147,0.459757236227824,0.648003938536134
"171",0.2,0.4,0.1,10,0.50513874614594,0.729021921893341,0.329298941798942,0.521153203279408
